from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,12.491242105263156,0.4853801169590641
4,5,-100280204#1,4.986,0.6666666666666666
6,7,-10039481,21.708276923076923,7.0256410256410255
8,9,-10039819,27.734624999999998,7.495833333333332
10,11,-100405260,12.243400000000003,1.271241830065359
12,13,-100541440#2,13.043809565217392,28.68850525717534
14,15,-100541440#3,12.86737894736842,2.575284364758046
16,17,-10058489#0,18.9468,2.0
18,19,-10081209,6.648,0.4242424242424239
20,21,-10081218,63.08373913043478,46.019762845849804
22,23,-10081229,6.125657142857143,0.2857142857142857
24,25,-10081232#0,5.638015384615385,0.3953846153846154
26,27,-10081232#1,6.2325,0.3863636363636363
28,29,-100832885,131.72105454545454,197.0409731113957
30,31,-10098785#10,21.313037288135593,12.081993336230616
32,33,-10098785#3,16.65249022556391,12.514923672818396
34,35,-10098785#4,16.885473825503357,3.400870669327044
36,37,-10098785#9,20.30581592920354,12.643963337547408
38,39,-10099393,16.922632835820895,4.4201548647738775
40,41,-1011477795,1.534153846153846,0.2692307692307693
42,43,-101290089#2,23.325808695652174,88.70355731225298
44,45,-101290089#3,14.958,4.666666666666667
46,47,-101290089#4,11.9664,0.9090909090909104
48,49,-101290091,10.460823529411764,1.0549019607843138
50,51,-101290092,40.82439512195122,11.465371875940978
52,53,-101290094#0,14.167117241379312,2.748563218390805
54,55,-101290094#1,9.818584615384617,1.2572115384615392
56,57,-101290094#2,12.375088524590163,1.7792349726775951
58,59,-101290094#3,14.76555789473684,2.301378446115289
60,61,-101290094#4,24.636705882352942,8.291764705882356
62,63,-101290094#5,28.935993103448276,11.596188747731404
64,65,-101290096#0,14.958,3.142857142857142
66,67,-101290096#1,28.03755348837209,6.771871539313397
68,69,-101290099,32.055825,13.318705673758869
70,71,-1013117571,15.568345392491468,90.38805486665582
72,73,-101345892#0,13.275224999999999,0.8958333333333336
74,75,-101345892#1,26.1765,5.071428571428574
78,79,-101345894,32.9076,10.285714285714286
80,81,-101702340#0,5.764635616438356,0.4235159817351597
82,83,-101702340#1,22.536720000000003,5.972881355932205
84,85,-10195357,2.227921518987342,0.3576853526220613
86,87,-10210930#0,10.923872727272729,52.90259740259741
90,91,-1022564256,24.4314,4.5
92,93,-1022564256.327,19.4454,4.5
94,95,-102486174#1,13.634283185840708,17.763164501349397
96,97,-102486193#2,33.80164137931034,19.37116858237549
98,99,-102486193#3,13.914829787234044,3.332386865551094
100,101,-102486193#4,29.755735714285713,18.719155844155843
102,103,-102486193#5,6.602151724137931,0.8360556563823349
104,105,-102486231#0,200.3487387096774,440.4045083036256
106,107,-102486254#0,27.832564285714284,5015.610064935065
108,109,-102486254#2,16.19645806451613,350.8749338974087
110,111,-102486254#3,26.116324137931038,5.103750756200848
112,113,-102486268,26.6751,6.243589743589743
114,115,-102527800,19.81935,4.114130434782606
116,117,-102532387#0,9.205100230946881,3.511919796019172
118,119,-102532387#1,21.761824290578893,6.375428232380559
120,121,-10258782,28.847571428571428,2.225274725274725
122,123,-10258813#0,7.755999999999999,0.1944444444444444
124,125,-10258813#1,18.519428571428573,6.253968253968251
128,129,-10258834#1,13.296,1.333333333333333
130,131,-10258856#2,34.104240000000004,41.74736842105264
132,133,-10258856#3,41.30069999999999,37.71969696969696
134,135,-10266792#0,19.130494736842106,90.74893314367
136,137,-10266792#1,32.80788,13.955172413793113
138,139,-10266792#2,27.552266666666664,10.703703703703704
140,141,-10266792#3,9.09945,0.7833333333333332
142,143,-10266792#4,4.155,0.6969696969696971
144,145,-10266792#5,2.9916,0.0
146,147,-102684769,11.059854545454545,0.6909090909090908
148,149,-10271170#0,18.765490909090907,0.5636363636363636
152,153,-10271173,17.451,45.80769230769231
154,155,-10272054,84.08209090909091,85.98942917547572
156,157,-10272252,29.45895,8.519927536231885
158,159,-10272494#0,9.333791999999999,6.520816326530612
160,161,-10272517#0,6.9803999999999995,1.0769230769230769
162,163,-10274921,10.253817391304347,1.1850241545893712
164,165,-10274922,30.39085714285714,3.661904761904761
166,167,-10275794,10.1382,1.2957746478873238
168,169,-102945288#2,26.365399524940617,95.19240751796306
170,171,-102945288#3,23.697194879999998,6.294735254357876
172,173,-102947002,15.2073,2.9166666666666665
174,175,-102947004,10.09665,0.4107142857142857
176,177,-102984483,7.451197026022305,2.0561227320645843
178,179,-103012039#0,15.4566,5.666666666666667
180,181,-103012039#1,11.2185,1.6428571428571437
182,183,-103012039#2,6.8973,0.810606060606061
184,185,-103012044#0,19.57005,2.26785714285714
186,187,-103012044#1,14.272425,2.2291666666666665
188,189,-103012045,34.662672,10.523333333333335
190,191,-103027592,18.70937142857143,4.990476190476189
192,193,-10303261,31.60356923076923,10.621538461538472
194,195,-10303507,19.279199999999996,5.307692307692307
196,197,-10303731,10.969199999999999,0.6666666666666666
198,199,-10303737#0,6.4818,0.3333333333333335
200,201,-10303737#1,18.032699999999995,1.719696969696969
202,203,-10303802#0,11.645871428571429,2.5965608465608456
204,205,-10303802#1,3.9888,0.4615384615384615
206,207,-10303825,33.4062,10.285714285714286
208,209,-10307191,56.36347826086956,59.0790513833992
210,211,-10307242,40.6359,16.866666666666664
212,213,-10307320#0,33.514591304347825,9.976284584980233
214,215,-10307320#1,7.9776,0.8
216,217,-10307356#0,19.231714285714283,3.758241758241761
218,219,-10307356#1,31.318312499999998,9.732862903225811
220,221,-10307375#0,7.741421052631578,18.13157894736842
222,223,-103096147#0,5.7339,1.0714285714285716
224,225,-103096147#1,16.2045,1.5833333333333333
226,227,-103096147#2,29.791349999999998,7.553571428571429
228,229,-103136604#1,15.13251,3.481410256410252
230,231,-103136604#2,7.46006582278481,0.714378448555664
232,233,-103136607#0,17.043054545454545,3.4909090909090894
234,235,-103136607#1,16.058358620689653,1.7389162561576357
236,237,-103136613,32.81961176470588,24.43985952589992
238,239,-103141581#0,23.237384210526315,36.693859649122814
240,241,-103141581#1,26.418129230769228,7.566346153846156
242,243,-103141581#2,35.39214915254237,13.87492694330801
244,245,-103141583#0,8.48387076923077,0.628846153846154
246,247,-103141583#1,18.72636631578947,3.2378499440089605
248,249,-103141583#2,18.181092857142858,2.581493506493507
250,251,-103141585#0,17.99115,5.346014492753624
252,253,-103141585#1,18.891399999999997,4.544025157232704
254,255,-103141585#2,8.12611914893617,0.6512488436632746
256,257,-103141585#3,29.308614545454546,11.616430358632192
258,259,-103141585#4,33.337163076923076,17.842788461538458
260,261,-103141587#0,23.171301818181824,8.406060606060606
262,263,-103141587#1,34.952705084745766,21.04909409701929
264,265,-103141587#2,26.865741176470593,10.17825311942959
266,267,-103141587#3,23.944531764705886,20.2498599439776
268,269,-1031838776,10.496842105263157,5.263157894736842
270,271,-1031838777,3.831347368421053,0.2514619883040935
272,273,-1031838778,12.14770909090909,1.7636363636363637
274,275,-103258836#0,19.870133333333335,3.119444444444444
276,277,-103258836#1,37.1457,13.359259259259264
278,279,-103293007#0,23.1849,6.25
280,281,-103293007#1,12.6312,3.4666666666666663
282,283,-103295134#0,19.324527272727273,3.0696969696969667
284,285,-103295134#1,23.316882352941175,8.623093681917213
286,287,-103385574,21.1905,4.250000000000001
288,289,-103405406#0,14.155375609756097,2.210975609756097
290,291,-103405406#1,9.71781176470588,0.9137254901960784
292,293,-103405406#2,10.546145454545455,0.8018648018648019
294,295,-103405406#3,19.582378021978023,8.61147741147741
296,297,-103405409#0,29.302338461538458,5.923076923076921
298,299,-103405409#1,35.5945,10.275396825396829
300,301,-103405409#2,20.101452631578944,3.473684210526314
302,303,-103405409#3,21.558514285714285,4.947619047619048
304,305,-103405409#4,33.572399999999995,5.750000000000002
306,307,-103405410,39.888,16.4
308,309,-103405413#0,31.162499999999998,19.928571428571438
310,311,-103405413#1,16.9524,8.285714285714286
312,313,-103405413#2,20.276399999999995,0.3333333333333339
314,315,-103405415#0,42.30227368421053,21.47953216374269
316,317,-103405415#1,12.8805,0.8106060606060607
318,319,-103405415#2,16.2045,2.5434782608695654
320,321,-103405417#0,38.70949090909091,11.563636363636368
322,323,-103405417#1,11.875745454545454,1.0909090909090913
324,325,-103405421#0,26.824679999999997,6.544444444444443
326,327,-103405421#1,34.83077142857143,13.3021978021978
328,329,-103405422#0,21.623494736842105,5.672514619883041
330,331,-103405422#1,14.055771428571429,1.79047619047619
332,333,-103405422#2,12.589649999999999,1.4107142857142858
334,335,-103405422#3,14.0439,1.9015151515151507
336,337,-103405422#4,16.560642857142856,2.765873015873016
338,339,-103406017#0,41.14533913043478,13.292490118577074
340,341,-103406017#1,29.71656,3.0105263157894746
342,343,-103406018#0,16.717764705882352,2.5661764705882355
344,345,-103406018#1,14.0439,1.5378787878787876
346,347,-103406018#2,12.9636,1.0
348,349,-103406018#3,15.9552,0.6666666666666666
352,353,-103406018#5,11.84175,2.125000000000001
354,355,-103453514#0,48.71322,24.44789915966387
356,357,-103453514#1,6.723545454545454,0.6864801864801862
358,359,-103453514#2,10.147976470588233,1.1882352941176468
360,361,-103453514#3,6.603081081081081,0.797297297297297
362,363,-103453514#4,9.868125000000001,0.988918439716312
364,365,-103453514#5,10.65190909090909,1.4312896405919655
366,367,-103453524,38.0218947368421,15.324527003783958
368,369,-103499522#0,17.9496,3.9999999999999982
370,371,-103499522#1,24.658036363636363,15.61818181818182
372,373,-103499522#2,40.35336,32.809195402298855
374,375,-103499523,18.9468,4.000000000000001
