from_node,to_node,edge_id,edge_tt,edge_var
0,1,-1006817039#1,8.7396,1.3594771241830068
2,3,-1006817039#4,17.238,3.947712418300653
4,5,-1007105130,13.759199999999998,3.8333333333333335
6,7,-1007696318#2,27.816,9.58333333333333
12,13,-1011550312#2,0.888,1.66890179720089
14,15,-1011550313#3,10.563600000000001,1.3313666595151266
18,19,-1018200867,22.404,0.9444444444444446
20,21,-1018511006,4.242,1.4465306122448982
22,23,-1018511009#0,3.8352,1.4371929824561407
24,25,-1018511009#10,8.232,0.8426229508196722
26,27,-1018511010#10,2.3904,0.2741258741258741
28,29,-1018511010#3,7.8456,1.1172494172494176
30,31,-1018511010#8,4.3308,0.5475409836065577
34,35,-1020927804#2,3.7248,0.8444444444444446
36,37,-1022656065,5.6244000000000005,1.5380116959064325
38,39,-1023577198#3,33.846,16.785714285714285
40,41,-1025916124#2,5.8751999999999995,0.0
42,43,-1026477620#2,77.5896,22.700000000000003
44,45,-1026481746,10.6992,1.1773109243697473
46,47,-1026482587#1,6.1572000000000005,1.7690291074985536
48,49,-1027093575,1.608,0.39999999999999986
50,51,-1031379293#3,9.9612,0.2222222222222222
52,53,-1031379294#1,4.1688,0.40339446589446565
54,55,-103335175,15.6768,4.425688073394498
56,57,-1037102222#1,2.8104,0.35943892460549387
60,61,-104178895#10,15.4188,3.0969128768258547
62,63,-104178895#3,12.438,36.067263311944174
64,65,-104178895#6,8.4804,1.1373631840796026
66,67,-1042975685#1,14.6616,3.133333333333333
68,69,-1042975685#4,7.1808,1.3666666666666667
70,71,-104405209#1,4.747199999999999,0.516706762897621
72,73,-104405210#1,8.750399999999999,0.981818181818181
74,75,-1044541592,5.8488,157.77204374572793
76,77,-1044541593,8.919599999999999,43.53520589730556
82,83,-1050809452#1,3.3876,0.17777777777777776
84,85,-1052726233,21.929999999999996,3.1999999999999993
88,89,-1053387542#1,7.404,0.8974358974358972
90,91,-1054840087#1,4.26,0.6380952380952382
92,93,-1056364553#2,43.716,6.711111111111113
96,97,-1056364673#3,1.404,0.2619047619047619
98,99,-1056366243#1,2.6328,0.6464646464646463
100,101,-1056366248#1,7.542,1.179296066252588
102,103,-1059952450#1,1.1567999999999998,0.1778656126482213
104,105,-1059952451,8.5644,0.9705882352941174
108,109,-1060016495#1,6.1488,1.1709956709956708
110,111,-1060458931#1,6.8808,2.1829760969588157
112,113,-1060490109#1,3.9347999999999996,0.4235294117647059
114,115,-1061155061,8.1048,0.8392857142857147
116,117,-1061840671,7.667999999999999,0.7894736842105265
118,119,-10630916#1,28.424400000000002,14.360929110929108
120,121,-106412904#2,1.7568,0.1818822203437589
122,123,-1064424518,25.1544,7.499999999999999
124,125,-1066019131#0,3.8688000000000002,0.8285714285714282
126,127,-1066019132,2.3735999999999997,0.2619274304453613
128,129,-1073367264,14.343599999999999,27.232026143790854
130,131,-1073733970#3,23.094,6.425882352941175
132,133,-1073791856#3,5.111999999999999,0.6557109557109557
134,135,-1073791857#2,2.6952,0.23333333333333328
136,137,-107440946#0,3.816,0.30000000000000004
138,139,-107440946#3,10.158,1.8380952380952384
140,141,-107440946#4,12.4524,1.8095238095238089
142,143,-1074505532#5,14.9316,2.6982800982800983
144,145,-1075515371,6.5652,1.0672268907563025
146,147,-1075817469#2,2.4299999999999997,0.23333333333333328
150,151,-1075827538,10.246799999999999,2.862745098039216
152,153,-1075829175,5.7324,59.669739923579435
