from_node,to_node,edge_id,edge_tt,edge_var
0,1,-1006817039#1,10.266666666666667,1.3594771241830068
2,3,-1006817039#4,21.233333333333334,3.947712418300653
4,5,-1007105130,15.75,3.8333333333333335
6,7,-1007696318#2,25.9875,9.58333333333333
12,13,-1011550312#2,3.806828193832599,1.66890179720089
14,15,-1011550313#3,10.632911392405065,1.3313666595151266
18,19,-1018200867,23.333333333333332,0.9444444444444446
20,21,-1018511006,5.9639999999999995,1.4465306122448982
22,23,-1018511009#0,5.1947368421052635,1.4371929824561407
24,25,-1018511009#10,8.813114754098361,0.8426229508196722
26,27,-1018511010#10,3.340909090909091,0.2741258741258741
28,29,-1018511010#3,8.670454545454547,1.1172494172494176
30,31,-1018511010#8,5.301639344262296,0.5475409836065577
34,35,-1020927804#2,4.41,0.8444444444444446
36,37,-1022656065,6.023684210526316,1.5380116959064325
38,39,-1023577198#3,33.862500000000004,16.785714285714285
40,41,-1025916124#2,9.450000000000001,0.0
42,43,-1026477620#2,72.66000000000001,22.700000000000003
44,45,-1026481746,10.957058823529412,1.1773109243697473
46,47,-1026482587#1,8.402658227848102,1.7690291074985536
48,49,-1027093575,3.57,0.39999999999999986
50,51,-1031379293#3,11.55,0.2222222222222222
52,53,-1031379294#1,4.546875000000001,0.40339446589446565
54,55,-103335175,17.22,4.425688073394498
56,57,-1037102222#1,5.303389830508475,0.35943892460549387
60,61,-104178895#10,16.80532994923858,3.0969128768258547
62,63,-104178895#3,20.311111111111114,36.067263311944174
64,65,-104178895#6,10.040298507462687,1.1373631840796026
66,67,-1042975685#1,16.0125,3.133333333333333
68,69,-1042975685#4,7.525,1.3666666666666667
70,71,-104405209#1,5.33448275862069,0.516706762897621
72,73,-104405210#1,10.360000000000001,0.981818181818181
74,75,-1044541592,21.21818181818182,157.77204374572793
76,77,-1044541593,16.23576512455516,43.53520589730556
82,83,-1050809452#1,2.94,0.17777777777777776
84,85,-1052726233,21.21,3.1999999999999993
88,89,-1053387542#1,9.126923076923077,0.8974358974358972
90,91,-1054840087#1,6.0200000000000005,0.6380952380952382
92,93,-1056364553#2,42.63,6.711111111111113
96,97,-1056364673#3,2.45,0.2619047619047619
98,99,-1056366243#1,3.9136363636363636,0.6464646464646463
100,101,-1056366248#1,8.670000000000002,1.179296066252588
102,103,-1059952450#1,1.8717391304347826,0.1778656126482213
104,105,-1059952451,8.925,0.9705882352941174
108,109,-1060016495#1,8.256818181818181,1.1709956709956708
110,111,-1060458931#1,10.304104477611942,2.1829760969588157
112,113,-1060490109#1,5.670000000000001,0.4235294117647059
114,115,-1061155061,10.106250000000001,0.8392857142857147
116,117,-1061840671,7.875,0.7894736842105265
118,119,-10630916#1,31.952525252525255,14.360929110929108
120,121,-106412904#2,2.3050295857988163,0.1818822203437589
122,123,-1064424518,26.25,7.499999999999999
124,125,-1066019131#0,5.88,0.8285714285714282
126,127,-1066019132,3.180434782608696,0.2619274304453613
128,129,-1073367264,22.108333333333334,27.232026143790854
130,131,-1073733970#3,24.026470588235295,6.425882352941175
132,133,-1073791856#3,6.029545454545454,0.6557109557109557
