from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,19.3,1.4298850574712643
4,5,-100280204#1,6.75,0.3333333333333333
6,7,-10039481,33.0,13.333333333333334
8,9,-10039819,41.25,11.06000000000001
10,11,-100405260,18.97590361445783,6.181310608286802
12,13,-100541440#2,21.298378378378377,35.367314847314795
14,15,-100541440#3,19.8878453038674,3.107849704199875
16,17,-10058489#0,30.954545454545453,5.454545454545449
18,19,-10081209,10.767857142857142,0.8928571428571429
20,21,-10081218,95.58620689655173,61.84975369458129
22,23,-10081229,9.0,0.0
24,25,-10081232#0,8.799999999999999,0.5333333333333334
26,27,-10081232#1,9.681818181818182,0.2727272727272727
28,29,-100832885,197.7081447963801,169.1665158371041
30,31,-10098785#10,35.38841201716738,28.94942282077845
32,33,-10098785#3,25.385496183206104,28.56120031587259
34,35,-10098785#4,25.35909090909091,4.887805102698716
36,37,-10098785#9,30.994117647058825,13.807071174926676
38,39,-10099393,25.846153846153847,3.8123076923076917
40,41,-1011477795,2.4642857142857144,0.24725274725274723
42,43,-101290089#2,39.95744680851064,66.1054579093432
44,45,-101290089#3,22.65,2.024137931034482
46,47,-101290089#4,17.347826086956523,2.1623188405797102
48,49,-101290091,15.536842105263158,1.317357222844344
50,51,-101290092,61.607142857142854,23.80206540447504
52,53,-101290094#0,21.66371681415929,2.514454277286138
54,55,-101290094#1,14.90492957746479,2.471131755069425
56,57,-101290094#2,18.78688524590164,1.706001896761957
58,59,-101290094#3,22.57894736842105,3.489633173843702
60,61,-101290094#4,37.74444444444444,6.779215035931458
62,63,-101290094#5,45.316901408450704,15.91249625412046
64,65,-101290096#0,22.950000000000003,3.1222222222222222
66,67,-101290096#1,42.87931034482759,12.465517241379313
68,69,-101290099,48.26470588235294,15.790331974373894
70,71,-1013117571,24.808900523560208,99.62398059424639
72,73,-101345892#0,19.950000000000003,2.852631578947369
74,75,-101345892#1,36.92857142857143,12.447619047619048
78,79,-101345894,52.125,16.916666666666668
80,81,-101702340#0,8.440000000000001,0.29117117117117114
82,83,-101702340#1,33.65909090909091,4.927039627039625
84,85,-10195357,3.421259842519685,0.8393424506147253
86,87,-10210930#0,19.689655172413794,91.90243250467789
88,89,-10210930#1,42.75,3.736842105263159
90,91,-1022564256,36.833333333333336,10.527777777777779
92,93,-1022564256.327,28.125,7.357142857142857
94,95,-102486174#1,21.88621076233184,25.60229474616623
96,97,-102486193#2,78.73979591836735,4040.7217965684576
98,99,-102486193#3,21.067021276595746,4.247466315837231
100,101,-102486193#4,44.6530612244898,23.68586338645046
102,103,-102486193#5,10.043478260869566,0.5469107551487415
104,105,-102486231#0,312.3645640074211,595.5077349628589
106,107,-102486254#0,252.52105263157895,23694.356774916014
108,109,-102486254#2,227.10280373831773,45654.92188326573
110,111,-102486254#3,39.516129032258064,5.815100514259
112,113,-102486268,41.05263157894737,9.879699248120298
114,115,-102527800,28.8125,2.2590579710144922
116,117,-102532387#0,14.24822695035461,6.025442388126512
118,119,-102532387#1,32.6753986332574,5.645249517536231
120,121,-10258782,44.48275862068965,21.91409558378705
122,123,-10258813#0,11.341463414634145,1.0524390243902435
124,125,-10258813#1,28.03125,5.900793650793651
126,127,-10258834#0,78.375,20.916666666666657
128,129,-10258834#1,23.158536585365855,7.252439024390246
130,131,-10258856#2,55.026315789473685,30.75027995520717
132,133,-10258856#3,63.7,12.320903954802263
134,135,-10266792#0,82.23214285714286,5893.189153439153
136,137,-10266792#1,48.0,10.206896551724139
138,139,-10266792#2,42.056250000000006,6.82136075949367
140,141,-10266792#3,13.166666666666668,0.6920634920634918
142,143,-10266792#4,5.296875,0.5796370967741936
144,145,-10266792#5,4.5625,0.04166666666666667
146,147,-102684769,17.0,0.5000000000000001
148,149,-10271170#0,25.60714285714286,2.6868131868131866
150,151,-10271170#1,22.2972972972973,3.2312312312312317
152,153,-10271173,25.92307692307692,62.944669365722
154,155,-10272054,123.9090909090909,66.39324543141339
156,157,-10272252,44.611111111111114,6.584045584045587
158,159,-10272494#0,15.515151515151516,12.635951350237058
160,161,-10272517#0,13.125,7.16860465116279
