from_node,to_node,edge_id,edge_tt,edge_var
0,1,-1006817039#1,12.222222222222223,1.3594771241830068
2,3,-1006817039#4,25.27777777777778,3.947712418300653
4,5,-1007105130,18.75,3.8333333333333335
6,7,-1007696318#2,30.9375,9.58333333333333
12,13,-1011550312#2,4.53193832599119,1.66890179720089
14,15,-1011550313#3,12.658227848101266,1.3313666595151266
18,19,-1018200867,27.77777777777778,0.9444444444444446
20,21,-1018511006,7.1,1.4465306122448982
22,23,-1018511009#0,6.184210526315789,1.4371929824561407
24,25,-1018511009#10,10.491803278688526,0.8426229508196722
26,27,-1018511010#10,3.977272727272727,0.2741258741258741
28,29,-1018511010#3,10.321969696969697,1.1172494172494176
30,31,-1018511010#8,6.311475409836066,0.5475409836065577
34,35,-1020927804#2,5.25,0.8444444444444446
36,37,-1022656065,7.171052631578947,1.5380116959064325
38,39,-1023577198#3,40.3125,16.785714285714285
40,41,-1025916124#2,11.25,0.0
42,43,-1026477620#2,86.5,22.700000000000003
44,45,-1026481746,13.044117647058824,1.1773109243697473
46,47,-1026482587#1,10.003164556962025,1.7690291074985536
48,49,-1027093575,4.25,0.39999999999999986
50,51,-1031379293#3,13.75,0.2222222222222222
52,53,-1031379294#1,5.412946428571429,0.40339446589446565
54,55,-103335175,20.5,4.425688073394498
56,57,-1037102222#1,6.313559322033898,0.35943892460549387
60,61,-104178895#10,20.006345177664976,3.0969128768258547
62,63,-104178895#3,24.17989417989418,36.067263311944174
64,65,-104178895#6,11.95273631840796,1.1373631840796026
66,67,-1042975685#1,19.0625,3.133333333333333
68,69,-1042975685#4,8.958333333333334,1.3666666666666667
70,71,-104405209#1,6.350574712643678,0.516706762897621
72,73,-104405210#1,12.333333333333334,0.981818181818181
74,75,-1044541592,25.25974025974026,157.77204374572793
76,77,-1044541593,19.328291814946617,43.53520589730556
82,83,-1050809452#1,3.5,0.17777777777777776
84,85,-1052726233,25.25,3.1999999999999993
88,89,-1053387542#1,10.865384615384615,0.8974358974358972
90,91,-1054840087#1,7.166666666666667,0.6380952380952382
92,93,-1056364553#2,50.75,6.711111111111113
96,97,-1056364673#3,2.916666666666667,0.2619047619047619
98,99,-1056366243#1,4.659090909090909,0.6464646464646463
100,101,-1056366248#1,10.321428571428573,1.179296066252588
102,103,-1059952450#1,2.2282608695652173,0.1778656126482213
104,105,-1059952451,10.625,0.9705882352941174
108,109,-1060016495#1,9.829545454545453,1.1709956709956708
110,111,-1060458931#1,12.26679104477612,2.1829760969588157
112,113,-1060490109#1,6.75,0.4235294117647059
114,115,-1061155061,12.03125,0.8392857142857147
116,117,-1061840671,9.375,0.7894736842105265
118,119,-10630916#1,38.03872053872054,14.360929110929108
120,121,-106412904#2,2.744082840236686,0.1818822203437589
122,123,-1064424518,31.25,7.499999999999999
124,125,-1066019131#0,7.0,0.8285714285714282
126,127,-1066019132,3.786231884057971,0.2619274304453613
128,129,-1073367264,26.319444444444446,27.232026143790854
130,131,-1073733970#3,28.602941176470587,6.425882352941175
132,133,-1073791856#3,7.178030303030303,0.6557109557109557
134,135,-1073791857#2,6.625,0.23333333333333328
136,137,-107440946#0,7.0,0.30000000000000004
138,139,-107440946#3,13.583333333333334,1.8380952380952384
140,141,-107440946#4,16.666666666666668,1.8095238095238089
