,request_id,orig_id,rq_time,start,end
65980,65980,1321135,54334.0,10498,45891
65981,65981,1305372,54334.0,49180,92989
65982,65982,1336861,54334.0,49842,50947
65983,65983,1317705,54335.0,29328,56497
65984,65984,1330629,54335.0,88558,48793
65985,65985,1325026,54336.0,99374,80643
65986,65986,1304116,54336.0,101454,116277
65987,65987,1319468,54336.0,6940,59491
65988,65988,1322588,54336.0,57682,61707
65989,65989,1309254,54337.0,6068,93697
65990,65990,1326649,54337.0,46742,143033
65991,65991,1336543,54337.0,76298,101771
65992,65992,1322441,54338.0,135128,74091
65993,65993,1304206,54338.0,88648,63429
65994,65994,1320017,54339.0,80906,99403
65995,65995,1334435,54339.0,100798,24421
65996,65996,1318811,54339.0,72404,33117
65997,65997,1313868,54342.0,132684,101351
65998,65998,1312599,54342.0,10312,69593
65999,65999,1296868,54343.0,78444,42661
66000,66000,1305199,54343.0,21576,86553
66001,66001,1336981,54344.0,35058,65831
66002,66002,1329762,54345.0,81266,55845
66003,66003,1304201,54345.0,86110,91583
66004,66004,1306562,54347.0,39154,68051
66005,66005,1329258,54347.0,43712,70873
66006,66006,1305259,54348.0,88634,121219
66007,66007,1311050,54348.0,114678,117169
66008,66008,1334364,54348.0,101366,139049
66009,66009,1318350,54349.0,92490,120059
66010,66010,1312517,54349.0,110100,73359
66011,66011,1307287,54350.0,37054,42137
66012,66012,1331197,54350.0,79508,128957
66013,66013,1299097,54350.0,84440,47637
66014,66014,1324766,54351.0,37728,102311
66015,66015,1331581,54351.0,84442,28081
66016,66016,1297545,54351.0,126146,132783
66017,66017,1301807,54351.0,120056,116443
66018,66018,1321058,54352.0,90312,128573
66019,66019,1330036,54353.0,105708,44205
66020,66020,1325782,54353.0,52882,124227
66021,66021,1299708,54353.0,79334,88635
66022,66022,1336698,54354.0,106784,81525
66023,66023,1315213,54354.0,28176,133429
66024,66024,1321971,54354.0,2700,137387
66025,66025,1327901,54355.0,116060,50111
66026,66026,1329533,54355.0,82574,126201
66027,66027,1335479,54356.0,77318,57443
66028,66028,1330788,54356.0,50794,99931
66029,66029,1306833,54356.0,68484,118865
66030,66030,1323197,54356.0,96648,66717
66031,66031,1303193,54357.0,106418,105739
66032,66032,1320305,54357.0,41212,119371
66033,66033,1331941,54358.0,22168,133641
66034,66034,1327736,54358.0,14816,67257
66035,66035,1331402,54359.0,101026,53609
66036,66036,1336991,54359.0,81836,48027
66037,66037,1300158,54359.0,45074,119329
66038,66038,1308615,54359.0,26846,18475
66039,66039,1316559,54360.0,37460,107059
66040,66040,1302262,54361.0,57700,55315
66041,66041,1299038,54362.0,93350,117489
66042,66042,1317551,54363.0,132872,101403
66043,66043,1311581,54365.0,31148,69859
66044,66044,1337849,54365.0,31922,74145
66045,66045,1317515,54365.0,62704,28381
66046,66046,1311674,54365.0,28400,54955
66047,66047,1335906,54366.0,90822,14099
66048,66048,1333716,54366.0,2008,93587
66049,66049,1321792,54367.0,130766,45057
66050,66050,1306721,54367.0,119786,121829
66051,66051,1331040,54367.0,119432,52953
66052,66052,1318545,54368.0,7340,114769
66053,66053,1332195,54368.0,122372,90221
66054,66054,1303923,54368.0,122556,58409
66055,66055,1302195,54368.0,73352,97853
66056,66056,1327427,54369.0,141892,74419
66057,66057,1303027,54369.0,10510,15729
66058,66058,1319303,54369.0,15938,73231
66059,66059,1302919,54369.0,11352,103763
66060,66060,1298505,54369.0,52968,32839
66061,66061,1332123,54370.0,59968,98649
66062,66062,1320786,54370.0,57218,140953
66063,66063,1329439,54370.0,41218,76397
66064,66064,1300148,54370.0,104298,14445
66065,66065,1322403,54371.0,50414,135089
66066,66066,1318320,54371.0,94360,37047
66067,66067,1307020,54372.0,101576,111637
66068,66068,1331180,54372.0,113002,118957
66069,66069,1301969,54372.0,11404,118213
66070,66070,1325468,54372.0,40988,123257
66071,66071,1307475,54374.0,43432,15831
66072,66072,1310770,54374.0,133154,139093
66073,66073,1307143,54374.0,19136,130819
66074,66074,1302115,54374.0,110474,100487
66075,66075,1321902,54374.0,140376,91379
66076,66076,1310682,54375.0,77404,6987
66077,66077,1298434,54375.0,78314,124201
66078,66078,1333587,54376.0,43784,77925
66079,66079,1313723,54377.0,7542,7545
66080,66080,1334219,54377.0,45608,40123
66081,66081,1329808,54377.0,70732,97113
66082,66082,1338319,54378.0,22608,58145
66083,66083,1323886,54379.0,3488,99803
66084,66084,1305491,54379.0,78422,88827
66085,66085,1331531,54380.0,35716,135089
66086,66086,1303615,54380.0,131868,15767
66087,66087,1326970,54380.0,67524,95805
66088,66088,1312851,54381.0,95294,56137
66089,66089,1328634,54381.0,108572,20013
66090,66090,1339185,54381.0,140708,116705
66091,66091,1306271,54382.0,115384,121839
66092,66092,1331566,54382.0,62078,39407
66093,66093,1301259,54382.0,22378,82339
66094,66094,1318835,54382.0,56054,124551
66095,66095,1330279,54383.0,33018,10765
66096,66096,1329025,54383.0,117298,6895
66097,66097,1300990,54384.0,89248,15455
66098,66098,1324471,54384.0,63874,125477
66099,66099,1319446,54384.0,33068,249
66100,66100,1338861,54384.0,11678,76885
66101,66101,1306292,54384.0,36054,79237
66102,66102,1333350,54385.0,66418,66123
66103,66103,1322742,54386.0,39272,104677
66104,66104,1316180,54386.0,84000,39273
66105,66105,1309641,54386.0,35284,64249
66106,66106,1324987,54387.0,32378,50191
66107,66107,1338162,54387.0,80244,81129
66108,66108,1336801,54388.0,95866,79929
66109,66109,1332567,54388.0,86260,108841
66110,66110,1320743,54388.0,44150,114333
66111,66111,1334883,54389.0,107268,69977
66112,66112,1325668,54389.0,121752,125095
66113,66113,1300814,54389.0,52262,102357
66114,66114,1309139,54390.0,61426,89095
66115,66115,1304497,54390.0,59214,39507
66116,66116,1335343,54390.0,67750,52975
66117,66117,1339120,54390.0,31028,126479
66118,66118,1307571,54390.0,110876,51773
66119,66119,1328733,54390.0,36260,79623
66120,66120,1319836,54392.0,44,61147
66121,66121,1318477,54392.0,45114,20953
66122,66122,1339708,54393.0,130382,124745
66123,66123,1318588,54393.0,140860,73229
66124,66124,1337515,54394.0,67452,114701
66125,66125,1316797,54394.0,133912,19813
66126,66126,1313095,54395.0,33156,106867
66127,66127,1300634,54395.0,119516,96137
66128,66128,1312485,54396.0,78060,76129
66129,66129,1321488,54396.0,110084,97083
66130,66130,1300106,54397.0,7242,122725
66131,66131,1304041,54397.0,114732,24425
66132,66132,1307885,54398.0,103354,99991
66133,66133,1338667,54399.0,111836,77441
66134,66134,1322882,54399.0,78232,15457
66135,66135,1306566,54400.0,125276,27601
66136,66136,1308268,54400.0,102962,38525
66137,66137,1332979,54400.0,112366,140655
66138,66138,1304945,54400.0,112770,88111
66139,66139,1302281,54400.0,100458,142781
66140,66140,1315962,54401.0,92528,117633
66141,66141,1322330,54402.0,129368,60341
66142,66142,1305842,54402.0,6670,58123
66143,66143,1303677,54402.0,118446,76737
66144,66144,1325380,54403.0,103030,97383
66145,66145,1322717,54403.0,95806,5611
66146,66146,1306568,54404.0,59888,13005
66147,66147,1318362,54404.0,41418,63359
66148,66148,1319293,54405.0,102796,129425
66149,66149,1328130,54406.0,27730,71903
66150,66150,1327023,54406.0,113206,46517
66151,66151,1334328,54406.0,75416,65529
66152,66152,1335659,54407.0,26632,67099
66153,66153,1340226,54407.0,54852,139201
66154,66154,1320590,54407.0,120044,32241
66155,66155,1317814,54407.0,124826,90275
66156,66156,1338112,54408.0,40874,41459
66157,66157,1321754,54408.0,115098,108743
66158,66158,1329837,54408.0,23220,106311
66159,66159,1305905,54409.0,5036,127419
66160,66160,1308128,54410.0,33454,140313
66161,66161,1302349,54410.0,88554,122817
66162,66162,1338528,54411.0,830,42699
66163,66163,1307174,54412.0,124136,119993
66164,66164,1315054,54412.0,95034,116197
66165,66165,1326814,54413.0,124130,73673
66166,66166,1317097,54414.0,56266,112991
66167,66167,1332115,54414.0,102418,50839
66168,66168,1320572,54414.0,93410,93279
66169,66169,1332330,54414.0,111828,131855
66170,66170,1322361,54415.0,51772,50711
66171,66171,1323559,54415.0,130574,80307
66172,66172,1306799,54415.0,68920,44809
66173,66173,1329471,54415.0,34164,90965
66174,66174,1335250,54417.0,114488,95929
66175,66175,1322650,54417.0,48868,108669
66176,66176,1336363,54417.0,120798,113029
66177,66177,1303102,54418.0,49240,53485
66178,66178,1303888,54418.0,26166,133435
66179,66179,1332560,54418.0,51870,100673
66180,66180,1325911,54418.0,7680,31431
66181,66181,1334274,54419.0,83568,39275
66182,66182,1314165,54419.0,37476,80713
66183,66183,1318934,54419.0,47788,86275
66184,66184,1302418,54419.0,126396,123685
66185,66185,1320730,54420.0,71718,70663
66186,66186,1334014,54420.0,7180,33107
66187,66187,1325531,54421.0,44036,103755
66188,66188,1329605,54421.0,101368,142027
66189,66189,1328312,54421.0,48438,103139
66190,66190,1337086,54421.0,142524,35365
66191,66191,1316767,54422.0,94250,110009
66192,66192,1309002,54422.0,10830,105535
66193,66193,1327753,54423.0,114622,5453
66194,66194,1323358,54423.0,76334,2167
66195,66195,1323765,54424.0,7264,38833
66196,66196,1328517,54426.0,73922,51811
66197,66197,1338843,54426.0,6804,67091
66198,66198,1330708,54427.0,50008,137833
66199,66199,1308794,54427.0,101178,129157
66200,66200,1339754,54427.0,119278,48845
66201,66201,1304775,54428.0,28114,75799
66202,66202,1310854,54428.0,17646,121279
66203,66203,1321448,54428.0,119670,68431
66204,66204,1333079,54428.0,64134,83565
66205,66205,1338059,54429.0,87582,29165
66206,66206,1339674,54429.0,115604,37923
66207,66207,1318128,54429.0,74844,97363
66208,66208,1300239,54429.0,31388,65409
66209,66209,1334671,54429.0,96370,52283
66210,66210,1304773,54430.0,7692,133267
66211,66211,1320597,54430.0,64650,103855
66212,66212,1309384,54431.0,63580,135351
66213,66213,1338311,54432.0,71072,83741
66214,66214,1308879,54433.0,21766,80899
66215,66215,1310015,54434.0,34002,127257
66216,66216,1311983,54435.0,43568,94421
66217,66217,1305981,54435.0,110944,13719
66218,66218,1340712,54435.0,78752,36881
66219,66219,1306136,54436.0,142310,41845
66220,66220,1340949,54437.0,7188,68859
66221,66221,1328536,54440.0,103844,98939
66222,66222,1306911,54440.0,17570,89905
66223,66223,1320481,54440.0,76944,56981
66224,66224,1336073,54441.0,1126,143043
66225,66225,1325829,54441.0,77372,117769
66226,66226,1308308,54442.0,105690,51
66227,66227,1303910,54442.0,128860,104801
66228,66228,1328239,54442.0,71318,53561
66229,66229,1322698,54442.0,39222,137367
66230,66230,1304187,54443.0,12522,35839
66231,66231,1333470,54445.0,90864,138563
66232,66232,1338004,54445.0,63112,37527
66233,66233,1302914,54445.0,115584,140953
66234,66234,1328098,54445.0,73698,127615
66235,66235,1317794,54446.0,116810,104859
66236,66236,1315141,54446.0,86080,13977
66237,66237,1323088,54447.0,60864,122709
66238,66238,1317516,54447.0,94234,57835
66239,66239,1302107,54447.0,77334,116145
66240,66240,1312676,54447.0,117474,105
66241,66241,1340279,54448.0,90358,120143
66242,66242,1333170,54449.0,82574,28753
66243,66243,1315607,54449.0,10762,45123
66244,66244,1320273,54450.0,80336,132181
66245,66245,1302164,54450.0,119580,115353
66246,66246,1314261,54450.0,12720,35319
66247,66247,1331240,54450.0,19328,79483
66248,66248,1321513,54451.0,135432,67785
66249,66249,1310976,54451.0,38554,14055
66250,66250,1301605,54451.0,15678,103857
66251,66251,1302037,54452.0,45822,12665
66252,66252,1314515,54453.0,129764,124223
66253,66253,1308626,54453.0,54230,32597
66254,66254,1305292,54453.0,60320,62955
66255,66255,1325614,54453.0,77066,77067
66256,66256,1333599,54454.0,138542,45889
66257,66257,1308127,54454.0,39126,49265
66258,66258,1308991,54455.0,60492,77011
66259,66259,1338725,54455.0,21840,123115
66260,66260,1322915,54455.0,69544,93947
66261,66261,1332354,54455.0,86090,122939
66262,66262,1309944,54456.0,135434,67815
66263,66263,1318372,54456.0,131974,3571
66264,66264,1312159,54456.0,63924,132897
66265,66265,1321820,54458.0,38564,3551
66266,66266,1340851,54459.0,60830,139219
66267,66267,1329945,54459.0,61430,86507
66268,66268,1318521,54459.0,121984,135005
66269,66269,1310798,54459.0,140738,77319
66270,66270,1314596,54460.0,52376,139841
66271,66271,1323595,54460.0,68206,62569
66272,66272,1305736,54461.0,112340,14837
66273,66273,1319496,54461.0,2474,98387
66274,66274,1306455,54462.0,3694,126127
66275,66275,1329375,54462.0,83158,92521
66276,66276,1335178,54462.0,106430,15697
66277,66277,1308010,54463.0,77572,142835
66278,66278,1338828,54463.0,124618,38023
66279,66279,1329664,54464.0,6276,42881
66280,66280,1318738,54464.0,32926,16127
66281,66281,1323986,54464.0,5844,64423
66282,66282,1339559,54465.0,118620,122231
66283,66283,1335388,54465.0,41862,41863
66284,66284,1322336,54465.0,124220,41421
66285,66285,1326471,54465.0,117618,97849
66286,66286,1325630,54465.0,4032,3749
66287,66287,1312320,54467.0,13252,132741
66288,66288,1315519,54468.0,2624,134769
66289,66289,1338102,54468.0,140956,44745
66290,66290,1315690,54468.0,74632,106165
66291,66291,1336270,54469.0,80084,122527
66292,66292,1303103,54469.0,132106,58177
66293,66293,1319870,54470.0,139512,53473
66294,66294,1305504,54471.0,41542,22457
66295,66295,1317728,54471.0,123268,37053
66296,66296,1329286,54472.0,65830,109465
66297,66297,1333698,54472.0,1168,1169
66298,66298,1336056,54472.0,112178,89513
66299,66299,1309173,54473.0,2698,76377
66300,66300,1308407,54473.0,60034,33493
66301,66301,1325966,54473.0,94312,140995
66302,66302,1342579,54473.0,109262,121695
66303,66303,1331896,54474.0,116198,135273
66304,66304,1320969,54474.0,79496,207
66305,66305,1315484,54474.0,101780,105589
66306,66306,1337199,54475.0,97160,75789
66307,66307,1303886,54475.0,103856,42691
66308,66308,1325398,54475.0,52862,85051
66309,66309,1314682,54476.0,57878,19185
66310,66310,1333407,54476.0,69430,36881
66311,66311,1333426,54477.0,11228,27571
66312,66312,1336869,54477.0,8234,56623
66313,66313,1325971,54477.0,49508,40817
66314,66314,1333016,54478.0,23692,23675
66315,66315,1334003,54478.0,47918,38205
66316,66316,1323061,54478.0,76514,72607
66317,66317,1326625,54479.0,86090,57101
66318,66318,1342607,54479.0,130820,102145
66319,66319,1335420,54479.0,102846,137905
66320,66320,1316031,54480.0,117416,71789
66321,66321,1317595,54481.0,19206,20639
66322,66322,1324627,54481.0,61524,2123
66323,66323,1325056,54481.0,38452,90753
66324,66324,1330795,54482.0,3400,115225
66325,66325,1310713,54482.0,61384,96363
66326,66326,1333342,54484.0,91220,56617
66327,66327,1304376,54485.0,134744,102453
66328,66328,1333014,54485.0,69316,16971
66329,66329,1335448,54485.0,66424,118741
66330,66330,1324027,54485.0,139002,63985
66331,66331,1309441,54485.0,71968,130505
66332,66332,1306692,54486.0,138588,142211
66333,66333,1332209,54486.0,37934,40485
66334,66334,1333469,54486.0,34532,83627
66335,66335,1306148,54486.0,57340,42073
66336,66336,1343987,54486.0,109084,86471
66337,66337,1332033,54487.0,62700,61225
66338,66338,1324675,54487.0,1766,113065
66339,66339,1311457,54487.0,88680,131355
66340,66340,1325087,54488.0,7586,91271
66341,66341,1313301,54488.0,116178,38821
66342,66342,1330949,54488.0,99992,61431
66343,66343,1318285,54489.0,13508,97083
66344,66344,1317056,54489.0,61398,132663
66345,66345,1324480,54489.0,28,111759
66346,66346,1338197,54490.0,86312,125553
66347,66347,1320408,54490.0,37358,125547
66348,66348,1320924,54490.0,39268,117509
66349,66349,1304772,54491.0,45436,65761
66350,66350,1314185,54491.0,36842,101947
66351,66351,1319128,54492.0,89672,114825
66352,66352,1320103,54492.0,123740,116737
66353,66353,1319710,54493.0,135400,3119
66354,66354,1327767,54494.0,100480,81543
66355,66355,1307941,54494.0,43530,39273
66356,66356,1310805,54494.0,112752,122561
66357,66357,1312920,54494.0,121752,15217
66358,66358,1342590,54494.0,54628,138699
66359,66359,1308624,54494.0,18484,31035
66360,66360,1322228,54495.0,134180,101073
66361,66361,1308072,54495.0,85920,116481
66362,66362,1334798,54496.0,44060,43773
66363,66363,1323947,54496.0,19664,24713
66364,66364,1316003,54497.0,48044,2889
66365,66365,1309336,54498.0,84924,108949
66366,66366,1339077,54498.0,88560,27291
66367,66367,1318782,54498.0,135788,141547
66368,66368,1319367,54498.0,101020,66759
66369,66369,1325088,54498.0,6106,5981
66370,66370,1317099,54498.0,119278,133321
66371,66371,1343372,54498.0,78000,79039
66372,66372,1329183,54499.0,45430,37499
66373,66373,1311394,54499.0,28934,13695
66374,66374,1323831,54499.0,46654,112367
66375,66375,1325910,54499.0,122824,106829
66376,66376,1323832,54500.0,87710,13737
66377,66377,1310057,54500.0,131502,41853
66378,66378,1316574,54501.0,120990,72423
66379,66379,1335454,54502.0,15490,983
66380,66380,1304248,54502.0,132090,124145
66381,66381,1338915,54502.0,140136,52059
66382,66382,1331540,54503.0,105690,93685
66383,66383,1329019,54503.0,37476,18739
66384,66384,1316230,54503.0,69858,92001
66385,66385,1333440,54503.0,71514,27845
66386,66386,1323675,54505.0,102938,130957
66387,66387,1340001,54506.0,126750,73183
66388,66388,1308576,54506.0,83518,64677
66389,66389,1316286,54506.0,12344,42187
66390,66390,1311772,54506.0,139362,38073
66391,66391,1334675,54507.0,44970,109503
66392,66392,1344851,54507.0,112930,117881
66393,66393,1333857,54507.0,117706,30267
66394,66394,1321394,54507.0,106980,103135
66395,66395,1342484,54508.0,142742,123331
66396,66396,1342281,54509.0,42702,75329
66397,66397,1305282,54510.0,34456,24553
66398,66398,1340772,54510.0,3528,100515
66399,66399,1331245,54510.0,38828,7271
66400,66400,1328252,54510.0,5728,68695
66401,66401,1344697,54510.0,2078,97103
66402,66402,1327950,54510.0,2110,2125
66403,66403,1320857,54511.0,123462,88323
66404,66404,1314640,54511.0,37046,132525
66405,66405,1313609,54512.0,131922,142793
66406,66406,1336814,54515.0,113218,53531
66407,66407,1331088,54515.0,51078,135301
66408,66408,1309394,54515.0,109020,113567
66409,66409,1335116,54516.0,129282,85127
66410,66410,1322708,54517.0,126758,102533
66411,66411,1340858,54517.0,116820,95909
66412,66412,1318087,54517.0,86632,136425
66413,66413,1314591,54518.0,91388,27231
66414,66414,1321495,54518.0,115150,120575
66415,66415,1323873,54518.0,129554,34225
66416,66416,1322749,54519.0,68436,20841
66417,66417,1326180,54519.0,112668,130117
66418,66418,1338379,54519.0,39084,137437
66419,66419,1324723,54519.0,142540,96045
66420,66420,1333046,54521.0,40584,88841
66421,66421,1309840,54521.0,53346,8423
66422,66422,1316318,54521.0,56114,123273
66423,66423,1307349,54522.0,42398,130045
66424,66424,1324287,54522.0,69502,21901
66425,66425,1306848,54523.0,51968,18927
66426,66426,1333382,54523.0,100900,38327
66427,66427,1341261,54523.0,47140,2481
66428,66428,1345198,54525.0,130490,97113
66429,66429,1320057,54525.0,35670,44911
66430,66430,1328667,54526.0,120754,106041
66431,66431,1311639,54526.0,69180,37171
66432,66432,1310788,54527.0,28824,24793
66433,66433,1311591,54527.0,134482,73787
66434,66434,1345456,54527.0,39604,89907
66435,66435,1331418,54527.0,86350,103905
66436,66436,1339573,54527.0,48370,57061
66437,66437,1331887,54528.0,9388,80769
66438,66438,1339054,54529.0,59048,57197
66439,66439,1316256,54529.0,6536,5451
66440,66440,1305753,54529.0,33802,116215
66441,66441,1330733,54530.0,121218,38911
66442,66442,1327045,54530.0,126472,33141
66443,66443,1338791,54531.0,23880,112229
66444,66444,1307868,54531.0,76120,65337
66445,66445,1315787,54531.0,62630,128563
66446,66446,1304871,54532.0,6940,28889
66447,66447,1325298,54534.0,58800,10951
66448,66448,1308329,54534.0,40426,61655
66449,66449,1337670,54534.0,24682,45139
66450,66450,1344667,54534.0,4950,83475
66451,66451,1306683,54534.0,94360,135391
66452,66452,1326614,54534.0,111652,63163
66453,66453,1321709,54534.0,115908,126965
66454,66454,1343323,54535.0,114376,67661
66455,66455,1342880,54535.0,49376,76423
66456,66456,1334740,54535.0,39362,60809
66457,66457,1334019,54536.0,122144,55695
66458,66458,1311752,54537.0,73806,133215
66459,66459,1319368,54537.0,38828,59213
66460,66460,1326281,54537.0,97978,80819
66461,66461,1331700,54538.0,111506,34971
66462,66462,1307601,54538.0,118924,13427
66463,66463,1325337,54539.0,86234,102767
66464,66464,1335521,54539.0,125434,138769
66465,66465,1335896,54541.0,36880,35065
66466,66466,1344612,54541.0,134930,19377
66467,66467,1332282,54541.0,119544,74101
66468,66468,1327721,54541.0,41362,77789
66469,66469,1334925,54541.0,87710,70681
66470,66470,1319685,54542.0,37358,10951
66471,66471,1326730,54542.0,98580,119231
66472,66472,1320423,54542.0,48082,128661
66473,66473,1305878,54542.0,45788,49113
66474,66474,1344237,54543.0,54612,51811
66475,66475,1340263,54544.0,61952,79095
66476,66476,1328727,54544.0,116736,98423
66477,66477,1324571,54544.0,67060,6437
66478,66478,1340564,54545.0,70236,48479
66479,66479,1337686,54545.0,130378,135131
66480,66480,1318679,54546.0,142126,122647
66481,66481,1305749,54546.0,8210,11859
66482,66482,1345194,54546.0,6894,46659
66483,66483,1334837,54547.0,83326,96451
66484,66484,1322494,54548.0,24136,67655
66485,66485,1315375,54548.0,118600,114859
66486,66486,1324943,54548.0,108882,41917
66487,66487,1338736,54549.0,4658,119937
66488,66488,1340267,54550.0,66042,107955
66489,66489,1314043,54550.0,115156,7241
66490,66490,1309158,54550.0,49392,96363
66491,66491,1345983,54550.0,20548,28747
66492,66492,1306078,54550.0,51046,122717
66493,66493,1326177,54552.0,43414,128169
66494,66494,1308277,54552.0,55424,140611
66495,66495,1347001,54553.0,20424,107769
66496,66496,1334326,54553.0,85766,33353
66497,66497,1311121,54554.0,138164,7769
66498,66498,1327975,54556.0,124176,78921
66499,66499,1337099,54556.0,115902,112865
66500,66500,1326110,54556.0,126456,33207
66501,66501,1318865,54556.0,40340,79773
66502,66502,1316138,54556.0,90892,50885
66503,66503,1327904,54556.0,28614,106997
66504,66504,1334863,54556.0,113064,105541
66505,66505,1332559,54557.0,109866,80515
66506,66506,1332350,54557.0,47568,88793
66507,66507,1310901,54557.0,26440,124707
66508,66508,1335411,54558.0,66828,140629
66509,66509,1342407,54559.0,94536,69009
66510,66510,1334517,54559.0,121730,137119
66511,66511,1318176,54559.0,141128,139185
66512,66512,1329618,54559.0,31046,112243
66513,66513,1308747,54559.0,128650,132405
66514,66514,1337822,54560.0,120720,37359
66515,66515,1333061,54560.0,15718,128135
66516,66516,1330882,54560.0,76278,107751
66517,66517,1334483,54560.0,67306,71261
66518,66518,1310225,54561.0,18274,9591
66519,66519,1315177,54562.0,41084,103857
66520,66520,1315336,54563.0,78566,67141
66521,66521,1317822,54563.0,121280,59043
66522,66522,1316385,54564.0,49676,32531
66523,66523,1328987,54565.0,10152,48719
66524,66524,1317837,54566.0,56676,88839
66525,66525,1346932,54567.0,56886,87285
66526,66526,1343477,54568.0,88038,141659
66527,66527,1309348,54568.0,60348,97763
66528,66528,1340009,54568.0,422,36603
66529,66529,1343639,54568.0,75234,101769
66530,66530,1332334,54569.0,94386,116495
66531,66531,1343675,54571.0,62302,142621
66532,66532,1318682,54571.0,107260,106013
66533,66533,1321522,54572.0,35142,124131
66534,66534,1347564,54572.0,134250,37487
66535,66535,1330351,54572.0,118382,2625
66536,66536,1328497,54573.0,79732,5705
66537,66537,1327998,54573.0,61390,121059
66538,66538,1327174,54574.0,13550,136607
66539,66539,1339472,54575.0,68192,1109
66540,66540,1317454,54576.0,52282,62773
66541,66541,1314134,54576.0,20208,87101
66542,66542,1339609,54577.0,89728,19903
66543,66543,1316935,54577.0,113516,112365
66544,66544,1328470,54577.0,142324,120809
66545,66545,1330224,54577.0,77246,100185
66546,66546,1328729,54577.0,30986,92187
66547,66547,1321049,54578.0,38512,38393
66548,66548,1343015,54578.0,127838,105785
66549,66549,1318616,54578.0,25392,125477
66550,66550,1326368,54578.0,50856,79357
66551,66551,1335374,54579.0,142110,49471
66552,66552,1312643,54580.0,108524,63277
66553,66553,1327804,54580.0,55566,116337
66554,66554,1346576,54580.0,117274,118969
66555,66555,1307963,54580.0,37358,125539
66556,66556,1332843,54580.0,38098,121417
66557,66557,1339805,54580.0,84278,31887
66558,66558,1332148,54580.0,127742,134475
66559,66559,1308844,54581.0,115832,81391
66560,66560,1310444,54581.0,118946,92047
66561,66561,1307061,54581.0,7476,7559
66562,66562,1343115,54581.0,9116,9447
66563,66563,1310822,54581.0,72822,92265
66564,66564,1345742,54581.0,19404,117187
66565,66565,1315256,54582.0,15154,107057
66566,66566,1317442,54582.0,106366,50413
66567,66567,1337638,54582.0,121208,82343
66568,66568,1324542,54583.0,113386,27783
66569,66569,1346975,54583.0,105424,56699
66570,66570,1322372,54584.0,10186,107969
66571,66571,1317946,54584.0,62354,42175
66572,66572,1316336,54584.0,38392,119117
66573,66573,1319465,54585.0,28918,74607
66574,66574,1320344,54585.0,132134,58409
66575,66575,1345534,54586.0,139488,39173
66576,66576,1313503,54586.0,16298,46161
66577,66577,1336146,54586.0,69482,75173
66578,66578,1323159,54586.0,41246,15795
66579,66579,1317174,54586.0,61674,136007
66580,66580,1337504,54587.0,127888,23733
66581,66581,1313104,54587.0,104838,40575
66582,66582,1322431,54587.0,57706,44975
66583,66583,1322245,54588.0,5988,65629
66584,66584,1312682,54588.0,115356,93941
66585,66585,1340240,54588.0,123894,125475
66586,66586,1310092,54588.0,45128,46659
66587,66587,1334232,54589.0,19862,81261
66588,66588,1319632,54589.0,61400,36019
66589,66589,1335794,54590.0,75454,6817
66590,66590,1327009,54590.0,40122,54969
66591,66591,1320256,54592.0,67388,39507
66592,66592,1310019,54593.0,68438,126503
66593,66593,1333782,54593.0,7806,61275
66594,66594,1340822,54593.0,29010,54913
66595,66595,1326828,54595.0,81924,137901
66596,66596,1326506,54596.0,24808,96363
66597,66597,1316759,54596.0,133586,88883
66598,66598,1316903,54597.0,7710,76911
66599,66599,1336214,54597.0,73232,120785
66600,66600,1342897,54598.0,74244,40369
66601,66601,1310513,54598.0,53378,111539
66602,66602,1333332,54599.0,37782,44245
66603,66603,1336211,54599.0,115034,117757
66604,66604,1318475,54600.0,4314,120725
66605,66605,1316171,54600.0,113354,36945
66606,66606,1312478,54600.0,27406,30819
66607,66607,1313382,54601.0,59522,39269
66608,66608,1329696,54601.0,80204,39659
66609,66609,1324352,54602.0,133688,124171
66610,66610,1335860,54602.0,44884,124387
66611,66611,1333826,54603.0,39168,124671
66612,66612,1348041,54605.0,103386,140481
66613,66613,1332957,54606.0,134972,57681
66614,66614,1312456,54606.0,102962,5337
66615,66615,1347997,54606.0,2320,51681
66616,66616,1313193,54607.0,28240,19079
66617,66617,1321153,54607.0,85622,137789
66618,66618,1312988,54607.0,27172,141821
66619,66619,1346207,54607.0,101528,52439
66620,66620,1345769,54607.0,42662,67635
66621,66621,1344187,54607.0,37358,139157
66622,66622,1330451,54607.0,137060,80959
66623,66623,1327102,54608.0,27782,109609
66624,66624,1308859,54609.0,22218,28817
66625,66625,1321642,54610.0,40106,39717
66626,66626,1332279,54610.0,101684,34163
66627,66627,1332953,54611.0,22818,115155
66628,66628,1329979,54611.0,99334,51669
66629,66629,1333741,54611.0,67442,58419
66630,66630,1340051,54612.0,97112,99883
66631,66631,1308968,54612.0,95544,51273
66632,66632,1310296,54613.0,25048,121947
66633,66633,1335481,54613.0,39506,69181
66634,66634,1348241,54614.0,85512,107959
66635,66635,1313316,54615.0,37844,37287
66636,66636,1335027,54615.0,13696,86557
66637,66637,1325275,54615.0,23624,113453
66638,66638,1316238,54616.0,108814,38791
66639,66639,1309706,54616.0,114298,99483
66640,66640,1327381,54616.0,140630,35547
66641,66641,1317089,54617.0,84120,87839
66642,66642,1336678,54617.0,32642,2181
66643,66643,1331779,54617.0,39764,45921
66644,66644,1316556,54618.0,74080,101599
66645,66645,1329514,54619.0,38828,14101
