from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,15.079999999999998,1.3913043478260876
4,5,-100280204#1,5.568,0.17777777777777787
6,7,-10039481,24.65,3.266666666666666
8,9,-10039819,33.25333333333333,9.515151515151516
10,11,-100405260,14.209999999999999,1.1333333333333326
12,13,-100541440#2,15.368699551569504,21.436796493172764
14,15,-100541440#3,15.082600896860985,2.8786466468483916
16,17,-10058489#0,20.59,2.9166666666666665
18,19,-10081209,7.926666666666666,0.33333333333333326
20,21,-10081218,70.22833333333332,28.34601449275361
22,23,-10081229,6.887499999999999,0.1958333333333334
24,25,-10081232#0,6.67,0.564814814814815
26,27,-10081232#1,7.249999999999999,0.20454545454545447
28,29,-100832885,150.50194444444443,184.48596542346544
30,31,-10098785#10,26.03923809523809,21.55732600732601
32,33,-10098785#3,18.11900826446281,13.870936639118458
34,35,-10098785#4,19.818914728682167,4.297359496124031
36,37,-10098785#9,24.517083333333332,16.139364035087727
38,39,-10099393,20.1096875,4.949249507874015
40,41,-1011477795,1.3533333333333333,0.1515151515151515
42,43,-101290089#2,31.783999999999995,80.56842105263158
44,45,-101290089#3,17.11,0.9166666666666665
46,47,-101290089#4,13.5575,2.895833333333331
48,49,-101290091,12.230434782608693,1.409178743961353
50,51,-101290092,46.544999999999995,13.958860759493676
52,53,-101290094#0,16.683758389261744,2.7107745329221866
54,55,-101290094#1,11.202285714285713,0.6923395445134571
56,57,-101290094#2,14.31820895522388,1.2894617819990946
58,59,-101290094#3,17.175483870967742,1.5356953992596512
60,61,-101290094#4,28.739999999999995,4.106775559588626
62,63,-101290094#5,33.528461538461535,8.598416289592764
64,65,-101290096#0,16.965,1.4107142857142858
66,67,-101290096#1,32.42727272727272,8.928118393234675
68,69,-101290099,37.37019607843137,7.052549019607847
70,71,-1013117571,17.871404255319145,78.19037454965681
72,73,-101345892#0,16.24,2.5333333333333337
74,75,-101345892#1,31.319999999999997,5.7142857142857135
78,79,-101345894,41.614999999999995,17.553571428571427
80,81,-101702340#0,6.550588235294118,1.3064091308165053
82,83,-101702340#1,25.644923076923074,5.628846153846155
84,85,-10195357,2.61,0.39954682779456174
86,87,-10210930#0,15.254,108.66052631578948
90,91,-1022564256,25.52,0.0
92,93,-1022564256.327,23.2,2.0
94,95,-102486174#1,15.653672727272726,20.84058950157311
96,97,-102486193#2,39.707692307692305,20.346401985111672
98,99,-102486193#3,15.897638888888887,3.2192097367402255
100,101,-102486193#4,34.24071428571428,16.472402597402606
102,103,-102486193#5,7.84,0.9582577132486387
104,105,-102486231#0,236.2942005420054,445.66089313066993
106,107,-102486254#0,27.947407407407404,5345.6327742837175
108,109,-102486254#2,29.020350877192982,3433.4104010025067
110,111,-102486254#3,30.760714285714283,5.999675324675327
112,113,-102486268,31.001,7.640384615384617
114,115,-102527800,22.318399999999997,3.023333333333334
116,117,-102532387#0,10.643870967741936,1.7062710113439574
118,119,-102532387#1,25.2831613611416,6.639586977237927
120,121,-10258782,33.059999999999995,4.454545454545454
122,123,-10258813#0,8.12,1.1428571428571428
124,125,-10258813#1,22.28,4.527093596059113
128,129,-10258834#1,19.222857142857144,8.95238095238095
130,131,-10258856#2,39.846,12.134210526315783
132,133,-10258856#3,49.10666666666667,5.333333333333333
134,135,-10266792#0,25.897,218.6352564102564
136,137,-10266792#1,37.575714285714284,10.247354497354502
138,139,-10266792#2,32.38333333333333,7.210144927536232
140,141,-10266792#3,10.371764705882352,0.5588235294117654
142,143,-10266792#4,5.123333333333333,0.8106060606060606
144,145,-10266792#5,3.7699999999999996,0.25
