from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,13.0,1.3913043478260876
4,5,-100280204#1,5.0,0.17777777777777787
6,7,-10039481,22.0,3.266666666666666
8,9,-10039819,30.0,9.515151515151516
10,11,-100405260,13.0,1.1333333333333326
12,13,-100541440#2,16.0,21.436796493172764
14,15,-100541440#3,14.0,2.8786466468483916
16,17,-10058489#0,18.2,2.9166666666666665
18,19,-10081209,7.0,0.33333333333333326
20,21,-10081218,64.0,28.34601449275361
22,23,-10081229,6.0,0.1958333333333334
24,25,-10081232#0,6.0,0.564814814814815
26,27,-10081232#1,6.0,0.20454545454545447
28,29,-100832885,136.0,184.48596542346544
30,31,-10098785#10,23.799999999999997,21.55732600732601
32,33,-10098785#3,17.0,13.870936639118458
34,35,-10098785#4,18.0,4.297359496124031
36,37,-10098785#9,24.0,16.139364035087727
38,39,-10099393,18.0,4.949249507874015
40,41,-1011477795,1.0,0.1515151515151515
42,43,-101290089#2,34.0,80.56842105263158
44,45,-101290089#3,15.1,0.9166666666666665
46,47,-101290089#4,12.0,2.895833333333331
48,49,-101290091,11.0,1.409178743961353
50,51,-101290092,41.0,13.958860759493676
52,53,-101290094#0,15.0,2.7107745329221866
54,55,-101290094#1,10.0,0.6923395445134571
56,57,-101290094#2,13.0,1.2894617819990946
58,59,-101290094#3,15.699999999999996,1.5356953992596512
60,61,-101290094#4,26.0,4.106775559588626
62,63,-101290094#5,30.0,8.598416289592764
64,65,-101290096#0,15.0,1.4107142857142858
66,67,-101290096#1,29.0,8.928118393234675
68,69,-101290099,34.0,7.052549019607847
70,71,-1013117571,17.0,78.19037454965681
72,73,-101345892#0,15.0,2.5333333333333337
74,75,-101345892#1,27.0,5.7142857142857135
78,79,-101345894,36.0,17.553571428571427
80,81,-101702340#0,6.0,1.3064091308165053
82,83,-101702340#1,23.0,5.628846153846155
84,85,-10195357,2.0,0.39954682779456174
86,87,-10210930#0,9.599999999999998,108.66052631578948
90,91,-1022564256,22.0,0.0
92,93,-1022564256.327,20.4,2.0
94,95,-102486174#1,16.0,20.84058950157311
96,97,-102486193#2,37.0,20.346401985111672
98,99,-102486193#3,14.0,3.2192097367402255
100,101,-102486193#4,32.0,16.472402597402606
102,103,-102486193#5,7.0,0.9582577132486387
104,105,-102486231#0,212.0,445.66089313066993
106,107,-102486254#0,6.0,5345.6327742837175
108,109,-102486254#2,15.0,3433.4104010025067
110,111,-102486254#3,27.0,5.999675324675327
112,113,-102486268,28.0,7.640384615384617
114,115,-102527800,20.0,3.023333333333334
116,117,-102532387#0,10.0,1.7062710113439574
118,119,-102532387#1,23.0,6.639586977237927
120,121,-10258782,29.0,4.454545454545454
122,123,-10258813#0,7.0,1.1428571428571428
124,125,-10258813#1,20.0,4.527093596059113
128,129,-10258834#1,16.2,8.95238095238095
130,131,-10258856#2,37.0,12.134210526315783
132,133,-10258856#3,43.0,5.333333333333333
134,135,-10266792#0,20.299999999999997,218.6352564102564
136,137,-10266792#1,33.0,10.247354497354502
138,139,-10266792#2,28.099999999999998,7.210144927536232
140,141,-10266792#3,9.0,0.5588235294117654
142,143,-10266792#4,5.0,0.8106060606060606
144,145,-10266792#5,3.0999999999999996,0.25
146,147,-102684769,11.7,0.727272727272728
148,149,-10271170#0,20.0,1.1515151515151512
150,151,-10271170#1,16.0,0.0
152,153,-10271173,15.0,43.3560606060606
154,155,-10272054,86.0,41.47435897435899
156,157,-10272252,30.0,7.8000000000000025
158,159,-10272494#0,11.0,6.7494949494949505
160,161,-10272517#0,7.0,21.361111111111114
162,163,-10274921,11.0,1.0222222222222221
164,165,-10274922,32.0,7.476449275362319
166,167,-10275794,10.699999999999996,0.971635367762129
168,169,-102945288#2,27.0,64.01004890663364
170,171,-102945288#3,25.0,5.953393415044468
172,173,-102947002,16.1,2.25
174,175,-102947004,10.0,0.5000000000000002
176,177,-102984483,8.0,0.784691782722078
178,179,-103012039#0,14.0,0.3333333333333333
180,181,-103012039#1,10.899999999999999,0.6964285714285712
182,183,-103012039#2,7.0,0.4666666666666669
184,185,-103012044#0,18.0,1.2678571428571428
186,187,-103012044#1,14.0,1.1333333333333329
188,189,-103012045,37.0,6.047126436781617
190,191,-103027592,19.4,3.2648221343873502
192,193,-10303261,32.0,11.1005291005291
194,195,-10303507,21.0,3.8954022988505748
196,197,-10303731,11.0,0.25000000000000017
198,199,-10303737#0,7.0,0.3333333333333333
200,201,-10303737#1,18.0,2.0833333333333335
202,203,-10303802#0,12.0,5.747368421052632
204,205,-10303802#1,4.0,0.2651515151515152
206,207,-10303825,33.9,9.357142857142861
208,209,-10307191,56.199999999999996,20.853260869565215
210,211,-10307242,41.5,11.462499999999997
212,213,-10307320#0,35.0,6.259057971014484
214,215,-10307320#1,8.0,1.2336182336182338
216,217,-10307356#0,21.0,2.2499999999999996
218,219,-10307356#1,34.0,12.564516129032254
220,221,-10307375#0,6.0,12.994773519163761
222,223,-103096147#0,6.0,0.8392857142857142
224,225,-103096147#1,15.0,1.2000000000000004
226,227,-103096147#2,31.9,21.267857142857142
228,229,-103136604#1,16.0,1.9976771196283396
230,231,-103136604#2,7.299999999999997,0.49857594936708866
232,233,-103136607#0,18.3,1.5111111111111113
234,235,-103136607#1,17.0,2.0151209677419346
236,237,-103136613,33.0,11.26192794547225
238,239,-103141581#0,24.0,42.63630377524145
240,241,-103141581#1,28.299999999999997,5.980508474576275
242,243,-103141581#2,36.0,8.290909090909091
244,245,-103141583#0,9.0,0.544155844155844
246,247,-103141583#1,20.0,3.314481897627965
248,249,-103141583#2,19.0,3.4358974358974352
250,251,-103141585#0,19.0,2.9112318840579734
252,253,-103141585#1,19.0,3.545129870129872
254,255,-103141585#2,9.0,1.393173758865248
256,257,-103141585#3,31.0,20.016191904047982
258,259,-103141585#4,34.0,18.025241439859535
260,261,-103141587#0,24.0,4.40721153846154
262,263,-103141587#1,35.0,9.896249243799161
264,265,-103141587#2,27.0,10.192857142857147
266,267,-103141587#3,24.0,25.26518987341772
268,269,-1031838776,11.0,4.070652173913043
270,271,-1031838777,4.0,0.2590579710144926
272,273,-1031838778,13.0,1.1515151515151514
274,275,-103258836#0,21.0,3.48043818466354
276,277,-103258836#1,40.0,14.821456626641234
278,279,-103293007#0,24.0,8.566666666666666
280,281,-103293007#1,12.5,1.4666666666666663
282,283,-103295134#0,21.0,3.551587301587301
284,285,-103295134#1,25.0,9.20518158686098
286,287,-103385574,21.2,4.333333333333333
288,289,-103405406#0,15.0,1.86280193236715
290,291,-103405406#1,10.0,0.8824383164005809
292,293,-103405406#2,11.0,0.6535211267605628
294,295,-103405406#3,20.9,9.697884012539184
296,297,-103405409#0,31.7,1.6590909090909085
298,299,-103405409#1,36.0,10.935714285714285
300,301,-103405409#2,22.0,2.997368421052631
302,303,-103405409#3,23.299999999999997,4.997368421052632
304,305,-103405409#4,35.9,9.267857142857135
306,307,-103405410,44.0,6.490909090909092
308,309,-103405413#0,33.0,16.785714285714285
310,311,-103405413#1,17.0,0.8571428571428569
314,315,-103405415#0,45.6,12.28654970760235
316,317,-103405415#1,13.0,1.0666666666666669
318,319,-103405415#2,16.0,1.766233766233767
320,321,-103405417#0,39.0,5.356060606060607
322,323,-103405417#1,12.0,0.6287878787878788
324,325,-103405421#0,25.9,5.696428571428571
326,327,-103405421#1,34.0,13.3560606060606
328,329,-103405422#0,23.0,3.829166666666667
330,331,-103405422#1,15.0,1.3840579710144925
332,333,-103405422#2,13.0,1.4285714285714286
334,335,-103405422#3,14.0,2.0606060606060606
336,337,-103405422#4,17.0,2.6176470588235294
338,339,-103406017#0,44.9,26.035714285714292
340,341,-103406017#1,32.0,9.292105263157897
342,343,-103406018#0,18.0,1.8500000000000003
344,345,-103406018#1,15.0,0.989010989010989
346,347,-103406018#2,14.0,0.9999999999999997
348,349,-103406018#3,17.0,1.0000000000000007
352,353,-103406018#5,11.0,1.0714285714285714
354,355,-103453514#0,51.0,24.71420527670528
356,357,-103453514#1,7.0,0.9977678571428573
358,359,-103453514#2,11.0,1.4676418439716312
360,361,-103453514#3,7.0,1.21921921921922
362,363,-103453514#4,10.599999999999994,1.60374149659864
364,365,-103453514#5,11.0,1.936363636363634
366,367,-103453524,40.0,14.369510978043902
368,369,-103499522#0,20.0,4.083333333333334
370,371,-103499522#1,24.0,2.9444444444444424
372,373,-103499522#2,43.0,28.102298850574705
374,375,-103499523,20.1,1.6666666666666679
376,377,-103499527#0,11.0,1.5378205128205125
378,379,-103499527#1,28.0,6.5062893081761
380,381,-103499527#2,5.0,0.3447368421052632
382,383,-103499527#3,18.0,2.6825396825396832
384,385,-103500282,21.9,3.3571428571428568
388,389,-103502694#0,8.0,0.7318634423897581
390,391,-103502694#1,15.0,2.0302480338777986
394,395,-103502696#1,18.0,3.9333333333333305
396,397,-103502696#2,15.899999999999999,2.1249999999999996
398,399,-103502696#3,17.7,2.992424242424241
400,401,-103502696#4,27.7,6.99242424242424
402,403,-103502697#0,35.0,32.159033613445395
404,405,-103502697#1,16.0,2.2433333333333327
406,407,-103502697#2,34.0,5.2557692307692285
408,409,-103502697#3,45.0,12.897058823529402
