from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,10.0,2.482213438735178
2,3,-101238042,7.0,0.0
4,5,-101731827#0,5.699999999999999,1.9430199430199424
6,7,-101731827#1,8.0,2.447619047619047
8,9,-101731827#2,5.299999999999999,0.6
12,13,-102461801,26.2,2.611111111111111
14,15,-102818928#0,6.0,0.38330263965623057
16,17,-102818928#1,15.0,3.2653161448741566
18,19,-103053747,11.8,4.0
20,21,-103053774#0,4.0,0.26143790849673204
22,23,-103053774#1,3.099999999999998,0.2748538011695907
24,25,-103053774#2,5.0,0.8790849673202611
26,27,-103053774#3,8.75,0.4000000000000002
32,33,-103053774#6,2.0,0.0
38,39,-103396186,6.699999999999999,1.0000000000000002
40,41,-103512657,13.099999999999998,2.4970760233918132
42,43,-103512667#0,10.0,1.8139534883720927
44,45,-103512667#2,5.0,0.45276292335115864
46,47,-103512672,37.9,7.0
52,53,-103671264,4.0,0.2904551201011378
58,59,-103671267#10,3.0,0.27777777777777773
60,61,-103671267#11,2.95,0.5
62,63,-103671267#12,2.0,0.0
66,67,-103671267#14,22.0,0.0
70,71,-103671267#3,3.0,0.0
72,73,-103671267#4,2.0,0.0
74,75,-103671267#5,4.25,0.8625
76,77,-103671267#6,3.0,0.24242424242424238
82,83,-103671270,6.0,0.4748010610079576
84,85,-103678452,2.8499999999999996,0.6666666666666666
86,87,-103678458#0,2.95,0.5
88,89,-103678458#1,3.6999999999999993,0.9047619047619048
90,91,-103686129#1,90.7,302.7977207977208
92,93,-103687101,8.299999999999999,9.638095238095236
94,95,-103718186,80.0,758.661001556824
98,99,-1040258009,10.0,0.89301890296168
100,101,-104236368#0,24.599999999999994,72.91666666666667
102,103,-104236369,1.0,0.19736842105263164
104,105,-1042557946,3.0,0.12859095935978815
106,107,-1042557947,2.0,0.15046627516120165
108,109,-10425610#1,39.44999999999999,151.07312658605755
110,111,-10425611#0,18.0,16.051457000710727
112,113,-10425611#1,8.0,1.36715769393811
114,115,-10427692#1,47.0,243.25966139124026
116,117,-10427692#2,2.0,0.1560084652189915
118,119,-10427692#3,5.0,0.249631947000368
120,121,-10427692#4,5.0,0.29660471107839514
122,123,-10427692#5,6.0,0.3832308042834358
124,125,-10427692#6,3.0,0.24843928001822746
126,127,-10427692#7,7.0,0.5312371838687627
132,133,-105141980#1,2.0,0.0
134,135,-105143683#0,26.9,2.0
136,137,-105143683#1,8.0,0.0
138,139,-105467137,12.9,2.3333333333333326
142,143,-105540411,11.099999999999998,1.877777777777778
144,145,-10597452#0,13.0,0.619047619047619
146,147,-10597452#1,14.0,2.410256410256409
148,149,-10597454#1,82.29999999999998,983.9867494824016
150,151,-10597454#2,7.0,106.42797202797199
152,153,-10597455#0,1.0,0.0
154,155,-10597455#1,6.349999999999998,2.1515151515151514
160,161,-107431496#0,10.0,4.726184298317148
162,163,-107431496#1,20.0,1.1929165429165418
166,167,-108237964#0,2.6999999999999993,0.14285714285714288
170,171,-108237964#2,4.0,0.5444444444444445
172,173,-108239224#0,9.6,0.7500000000000003
174,175,-108239224#1,22.0,21.944444444444443
176,177,-108239938,10.149999999999999,0.9189189189189187
178,179,-108240279#0,9.0,2.0330330330330333
180,181,-108240279#1,17.0,2.9945226917057903
182,183,-108240279#2,39.5,117.64983073798247
184,185,-1082935356#0,26.4,74.61904761904762
188,189,-1082935357#1,35.85,4.5
190,191,-108310250,2.0,0.2994652406417113
192,193,-108310251,2.0,0.22105263157894728
194,195,-108310252,8.0,2.094736842105262
196,197,-108310253,6.0,0.9473684210526316
198,199,-1092460667,14.6,2.75
200,201,-10941814,9.0,1.1935513931600048
202,203,-10941825,12.0,1.1746031746031746
204,205,-109483355,9.0,0.29999999999999993
206,207,-11014139#1,28.0,82.06174993391488
208,209,-110212545,36.19999999999999,40.26
210,211,-110750652,46.25,10.266666666666662
212,213,-111120103,4.9,0.3333333333333335
222,223,-112979075,8.9,0.3333333333333335
224,225,-112979077,8.6,1.6999999999999997
228,229,-112979094#0,7.0,1.6727272727272726
230,231,-112979094#1,3.0,0.0
232,233,-112979110,8.75,0.721538461538462
234,235,-113796178#0,6.75,5.5
236,237,-113796178#1,5.0,1.7777777777777777
238,239,-113796181#1,6.699999999999989,3.08700481303221
240,241,-113796181#2,5.0,1.6796536796536796
242,243,-113796181#3,4.399999999999999,2.681318681318681
244,245,-113796181#4,5.9,0.33333333333333326
246,247,-113796181#5,9.649999999999999,5.428571428571429
248,249,-113796182,7.299999999999999,1.1428571428571428
252,253,-113796194#0,13.85,0.9166666666666666
256,257,-113796197,6.799999999999999,2.0277777777777777
260,261,-114198606#1,46.25,198.1357142857143
264,265,-115082348,69.0,440.3069718875506
266,267,-115082374#0,11.150000000000002,7.115789473684211
268,269,-115881035#0,10.0,1.333333333333333
270,271,-115881035#1,25.4,19.249999999999996
272,273,-115881035#2,15.0,6.194444444444444
284,285,-115881039,32.0,0.916666666666667
286,287,-115881041#0,17.0,5.495402298850575
292,293,-115881041#3,5.0,0.5
294,295,-115881041#4,12.6,0.8611111111111108
296,297,-115881043#0,13.95,0.5367965367965368
298,299,-115881043#10,3.3499999999999996,0.07142857142857141
300,301,-115881043#11,18.35,2.769230769230769
302,303,-115881043#2,5.0,0.25974025974025977
304,305,-115881043#4,5.0,0.26666666666666644
306,307,-115881043#5,9.0,0.8333333333333334
308,309,-115881043#7,3.0,0.14102564102564102
310,311,-115881043#8,3.0,0.09999999999999999
312,313,-115881043#9,8.05,1.3973684210526316
314,315,-115881046,30.0,8.61111111111111
316,317,-115881047,12.0,0.0
318,319,-115881048#0,5.0,0.0
320,321,-115881048#1,6.9,0.3333333333333335
328,329,-115881050,17.6,2.3611111111111107
332,333,-116765451#1,14.0,1.9766624011907052
334,335,-116765451#2,2.0,0.29127177575777835
336,337,-116765457#1,8.0,3.8159485660745136
338,339,-117070809,63.0,23.15714285714286
340,341,-117560677,11.0,0.0
344,345,-118004624#1,60.39999999999999,67.32608695652176
346,347,-118004640#1,7.0,1.2000000000000002
348,349,-118004640#1.47,9.399999999999999,12.8
350,351,-118004640#2,2.8,0.20000000000000004
352,353,-118004640#4,2.0,0.0
354,355,-118004640#5,4.0,0.33333333333333337
360,361,-118604348#0,5.0,0.35698924731182796
362,363,-118604348#1,3.0,0.15698924731182792
364,365,-118604350,4.549999999999999,2.25
366,367,-118604351#0,3.0,0.20000000000000004
368,369,-118604351#1,6.6,0.5277777777777775
370,371,-118604351#2,14.0,3.0
372,373,-118604351#3,2.0,0.3333333333333333
374,375,-118604351#4,21.0,6.3000000000000025
376,377,-118604352,2.0,0.0
380,381,-118604354,7.199999999999999,6.8
382,383,-118604355,3.0,0.0
384,385,-118604356,4.0,0.8392857142857142
386,387,-118604357,5.0,0.0
388,389,-118604358,2.0,0.0
390,391,-118604359,5.0,0.33333333333333326
398,399,-118604367,3.0,0.0
400,401,-118607467,20.4,6.916666666666667
402,403,-118607469#0,15.0,1.5956989247311824
404,405,-118607469#1,24.5,4.156989247311827
406,407,-118607469#2,35.5,9.832258064516136
408,409,-118607469#3,18.65,1.4391534391534397
410,411,-118607469#4,14.0,0.0
412,413,-118607471,4.0,0.0
416,417,-118607475#1,62.85,4.916666666666667
418,419,-118607475#2,28.75,3.466666666666666
422,423,-118607480,6.0,0.0
424,425,-118607482,22.7,3.2380952380952395
430,431,-118607487#0,2.450000000000003,0.2879499217527386
432,433,-118607487#1,12.75,2.158741258741259
434,435,-118607487#10,2.0,0.3444444444444444
436,437,-118607487#11,3.0,0.5294685990338165
438,439,-118607487#12,3.0,0.6178861788617886
440,441,-118607487#13,3.0,0.43137254901960775
442,443,-118607487#14,2.0,0.2516129032258065
444,445,-118607487#15,1.0,0.0
446,447,-118607487#2,2.0,0.3125683060109289
448,449,-118607487#3,1.0,0.08499697519661223
450,451,-118607487#4,2.0,0.21203871748336364
452,453,-118607487#5,2.0,0.28754208754208754
454,455,-118607487#6,3.0,0.4006734006734007
456,457,-118607487#7,2.0,0.31975867269984914
458,459,-118607487#8,2.0,0.2555555555555556
460,461,-118607487#9,2.0,0.21642512077294687
462,463,-118607492,30.099999999999998,17.583333333333332
464,465,-118607497#0,3.0,0.24725274725274726
466,467,-118607504#4,89.0,0.0
468,469,-118607504#5,27.799999999999997,7.11111111111111
470,471,-118607504#6,27.0,6.952380952380952
472,473,-118607504#7,1.0,0.0
474,475,-118607504#8,158.2,56.333333333333336
476,477,-118619445#0,2.9,0.33333333333333337
478,479,-118619445#1,5.0,0.33333333333333326
482,483,-118619465#0,2.0,0.0
484,485,-118619465#1,6.099999999999998,0.9444444444444441
486,487,-118619467,10.8,4.0
494,495,-11940927#0,5.0,0.7012195121951218
496,497,-11940927#1,3.0,0.25641025641025644
498,499,-11940927#2,8.0,0.3535762483130905
500,501,-11940927#3,3.0,0.15519568151147103
502,503,-11940927#4,9.0,0.5883940620782736
506,507,-119621356#0,255.14999999999998,1412.7057142857132
508,509,-119621360#0,5.0,2.611336032388664
512,513,-120033060#0,26.749999999999993,8.26666666666667
514,515,-120033060#1,33.35,544.5
516,517,-120033065,14.0,2.1285714285714272
518,519,-120033067,16.549999999999997,1.4333333333333333
520,521,-120033068#0,26.0,5.779411764705882
522,523,-120033068#1,7.0,3.0161290322580645
524,525,-120033074#0,35.75,11.2
526,527,-120033074#1,6.75,0.16666666666666666
528,529,-120033077,24.75,3.499999999999999
530,531,-120033091#0,25.6,16.0
532,533,-120033091#1,54.7,8.916666666666666
534,535,-120033097,5.050000000000001,2.694736842105263
538,539,-120033098#3,8.0,0.8669354838709675
542,543,-120033098#5,17.4,7.525641025641026
544,545,-120033098#6,2.049999999999997,0.774525316455696
546,547,-120033098#7,3.0,0.3542721518987342
548,549,-120033100#0,35.3,11.793277310924369
550,551,-120033100#1,5.0,1.0701754385964914
552,553,-120033103,22.449999999999996,37.32352941176471
554,555,-120033104#0,7.0,0.43083003952569177
556,557,-120033104#1,4.0,0.5333333333333334
558,559,-120125554,13.199999999999996,3.5256410256410255
560,561,-120365432,13.0,1.6285714285714288
566,567,-120416766#0,8.45,0.45454545454545436
568,569,-120416766#1,20.0,3.286274509803919
570,571,-120416786,24.0,4.4825234441602735
572,573,-120416814#0,21.7,5.142857142857143
576,577,-121110648#0,14.0,1.8392857142857142
578,579,-121110648#1,13.399999999999999,2.3
580,581,-121460647,2.549999999999999,0.2222222222222222
584,585,-121460649#1,20.75,12.5
586,587,-121549474,6.3999999999999995,1.7999999999999998
588,589,-124194339#0,9.2,1.2777777777777775
590,591,-124194339#1,5.0,0.0
592,593,-125002584,10.0,0.8194669933831874
594,595,-125002604#0,3.0,0.5177585572322413
596,597,-125002604#1,4.0,0.31157097733184697
600,601,-125014858#0,18.8,2.0
610,611,-125014865,8.0,1.0
622,623,-125496624,17.7,4.333333333333334
628,629,-126446062#0,49.0,194.10890117312965
630,631,-126446062#1,3.0,0.5955695994206901
632,633,-126446062#2,4.0,1.0765102075904704
634,635,-126446076,45.199999999999996,18.932432432432428
636,637,-126446078,74.05,569.0164835164835
638,639,-126446083,161.60000000000002,463.4888333467713
640,641,-126446095,26.200000000000003,5.445344129554654
642,643,-126446099,22.0,3.2958333333333334
644,645,-126446100,29.0,8.433613445378153
646,647,-126446102,21.0,0.0
648,649,-126446106,45.0,41.93367346938774
650,651,-126446109,28.1,33.102631578947374
654,655,-126446115,23.0,17.297101449275363
656,657,-126446127#0,25.5,24.89496981891348
658,659,-126446127#1,27.0,10.702521601128547
660,661,-126446127#2,11.0,11.621778711484593
662,663,-126446130#0,1.0,0.0
664,665,-126446130#1,14.799999999999997,10.833333333333334
666,667,-126909938,8.0,0.6728545730524784
668,669,-126909946#0,4.0,0.48888888888888893
670,671,-126909946#1,34.9,30.333333333333336
672,673,-126909949,3.8499999999999996,4.5
674,675,-126909971#0,9.0,1.3636363636363633
676,677,-126909971#1,9.0,0.26666666666666655
680,681,-126954023,18.099999999999998,4.666666666666666
682,683,-126954029#0,15.0,1.4999999999999998
684,685,-126954029#1,8.0,0.0
686,687,-126954030,49.74999999999999,28.54444444444444
688,689,-126954032,17.0,27.125
692,693,-126987999,63.9,1.0
700,701,-126988003,1.0,0.0
702,703,-126988004,168.3,152.33333333333337
712,713,-127076894#2,2.0,0.36908212560386483
720,721,-127076901#1,4.8,2.7
722,723,-127076902#0,209.39999999999998,392.2857142857143
724,725,-127076904,52.0,0.0
726,727,-127076905#0,65.0,48.27180962343093
728,729,-127076905#1,22.0,6.079332519332518
730,731,-127076905#2,2.0,0.1701206248764089
732,733,-127076907,182.1,656.9166666666669
734,735,-127076908#1,26.7,3.6666666666666683
736,737,-127076909,36.0,49.75000000000001
738,739,-128070665#1,14.0,3.5252895728774054
740,741,-128070666#0,9.0,4.417169366397985
742,743,-128070667#1,60.0,448.4156561005315
744,745,-128070698#0,4.0,0.7416498993963779
746,747,-128070718,98.39999999999999,48.856666666666655
748,749,-128361102#0,19.0,2.8529904306220133
750,751,-128361102#1,7.0,0.6365585448509578
752,753,-128361114#0,3.0,0.0
754,755,-128361114#1,1.0,0.0
764,765,-128361114#6,2.95,0.5
788,789,-128361133,3.0,0.0
792,793,-128361137#0,8.85,0.666666666666667
798,799,-128361139#1,8.9,1.0
800,801,-128361140#0,6.0,0.0
802,803,-128361140#1,7.0,0.0
804,805,-128361142#0,8.8,2.5
816,817,-128361146#0,10.0,0.0
818,819,-128361146#1,8.0,1.3333333333333335
820,821,-128361148#0,7.0,0.0
824,825,-128361149#0,11.7,18.0
826,827,-128361149#1,9.8,0.5000000000000001
828,829,-128361150#0,7.0,0.0
838,839,-128361153#1,7.0,0.3333333333333335
842,843,-128361155#1,9.8,22.333333333333336
844,845,-128361157#0,2.0,0.0
860,861,-128361163#0,9.5,0.6666666666666666
862,863,-128361163#1,8.95,0.5
866,867,-128361165#1,5.0,0.0
868,869,-128668758#0,4.0,0.39968484589498426
870,871,-128668758#0.24,11.0,1.0362129144851655
872,873,-128668758#1,6.0,0.5159574468085104
874,875,-128668758#1.44,5.0,0.3231168831168832
876,877,-128668758#3,12.099999999999994,1.305316678174628
878,879,-128668759#1,7.0,0.0
880,881,-128906555,6.0,0.5118787961925668
882,883,-129130803#0,11.0,0.2999999999999998
884,885,-129130803#1,5.8,0.5
886,887,-129130803#2,6.0,0.30000000000000016
888,889,-129130803#3,2.0,0.0
890,891,-129130803#4,8.0,0.9999999999999998
892,893,-129130803#5,1.0,0.1111111111111111
894,895,-129130803#6,7.0,3.5
896,897,-129130803#7,3.3999999999999986,0.8095238095238094
898,899,-129130805#0,29.6,7.194444444444446
900,901,-129130805#1,17.7,12.333333333333336
