from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,14.819999999999999,1.3913043478260876
4,5,-100280204#1,5.4719999999999995,0.17777777777777787
6,7,-10039481,24.224999999999998,3.266666666666666
8,9,-10039819,32.68,9.515151515151516
10,11,-100405260,13.964999999999998,1.1333333333333326
12,13,-100541440#2,15.103721973094169,21.436796493172764
14,15,-100541440#3,14.822556053811658,2.8786466468483916
16,17,-10058489#0,20.235,2.9166666666666665
18,19,-10081209,7.789999999999999,0.33333333333333326
20,21,-10081218,69.0175,28.34601449275361
22,23,-10081229,6.76875,0.1958333333333334
24,25,-10081232#0,6.555,0.564814814814815
26,27,-10081232#1,7.124999999999999,0.20454545454545447
28,29,-100832885,147.9070833333333,184.48596542346544
30,31,-10098785#10,25.59028571428571,21.55732600732601
32,33,-10098785#3,17.806611570247934,13.870936639118458
34,35,-10098785#4,19.477209302325576,4.297359496124031
36,37,-10098785#9,24.094375,16.139364035087727
38,39,-10099393,19.76296875,4.949249507874015
40,41,-1011477795,1.33,0.1515151515151515
42,43,-101290089#2,31.235999999999997,80.56842105263158
44,45,-101290089#3,16.814999999999998,0.9166666666666665
46,47,-101290089#4,13.323749999999999,2.895833333333331
48,49,-101290091,12.019565217391303,1.409178743961353
50,51,-101290092,45.74249999999999,13.958860759493676
52,53,-101290094#0,16.396107382550333,2.7107745329221866
54,55,-101290094#1,11.009142857142855,0.6923395445134571
56,57,-101290094#2,14.07134328358209,1.2894617819990946
58,59,-101290094#3,16.879354838709677,1.5356953992596512
60,61,-101290094#4,28.244482758620684,4.106775559588626
62,63,-101290094#5,32.950384615384614,8.598416289592764
64,65,-101290096#0,16.6725,1.4107142857142858
66,67,-101290096#1,31.868181818181814,8.928118393234675
68,69,-101290099,36.72588235294118,7.052549019607847
70,71,-1013117571,17.56327659574468,78.19037454965681
72,73,-101345892#0,15.959999999999999,2.5333333333333337
74,75,-101345892#1,30.779999999999998,5.7142857142857135
78,79,-101345894,40.897499999999994,17.553571428571427
80,81,-101702340#0,6.437647058823529,1.3064091308165053
82,83,-101702340#1,25.202769230769228,5.628846153846155
84,85,-10195357,2.565,0.39954682779456174
86,87,-10210930#0,14.991,108.66052631578948
90,91,-1022564256,25.08,0.0
92,93,-1022564256.327,22.799999999999997,2.0
94,95,-102486174#1,15.383781818181816,20.84058950157311
96,97,-102486193#2,39.02307692307692,20.346401985111672
98,99,-102486193#3,15.623541666666664,3.2192097367402255
100,101,-102486193#4,33.65035714285714,16.472402597402606
102,103,-102486193#5,7.704827586206896,0.9582577132486387
104,105,-102486231#0,232.220162601626,445.66089313066993
106,107,-102486254#0,27.465555555555554,5345.6327742837175
108,109,-102486254#2,28.52,3433.4104010025067
110,111,-102486254#3,30.23035714285714,5.999675324675327
112,113,-102486268,30.4665,7.640384615384617
114,115,-102527800,21.933599999999995,3.023333333333334
116,117,-102532387#0,10.46035595105673,1.7062710113439574
118,119,-102532387#1,24.847244785949506,6.639586977237927
120,121,-10258782,32.489999999999995,4.454545454545454
122,123,-10258813#0,7.9799999999999995,1.1428571428571428
124,125,-10258813#1,21.895862068965517,4.527093596059113
128,129,-10258834#1,18.891428571428573,8.95238095238095
130,131,-10258856#2,39.159,12.134210526315783
132,133,-10258856#3,48.26,5.333333333333333
134,135,-10266792#0,25.450499999999998,218.6352564102564
136,137,-10266792#1,36.92785714285714,10.247354497354502
138,139,-10266792#2,31.825,7.210144927536232
140,141,-10266792#3,10.192941176470587,0.5588235294117654
142,143,-10266792#4,5.035,0.8106060606060606
144,145,-10266792#5,3.7049999999999996,0.25
146,147,-102684769,12.54,0.727272727272728
148,149,-10271170#0,22.419999999999998,1.1515151515151512
150,151,-10271170#1,18.24,0.0
152,153,-10271173,18.715,43.3560606060606
154,155,-10272054,93.195,41.47435897435899
156,157,-10272252,32.717999999999996,7.8000000000000025
158,159,-10272494#0,10.741333333333333,6.7494949494949505
160,161,-10272517#0,8.993333333333332,21.361111111111114
162,163,-10274921,12.058666666666666,1.0222222222222221
164,165,-10274922,35.57749999999999,7.476449275362319
166,167,-10275794,11.384166666666665,0.971635367762129
168,169,-102945288#2,27.93277710109622,64.01004890663364
170,171,-102945288#3,27.024558904109586,5.953393415044468
172,173,-102947002,17.384999999999998,2.25
174,175,-102947004,11.114999999999998,0.5000000000000002
176,177,-102984483,8.395315985130111,0.784691782722078
178,179,-103012039#0,15.389999999999999,0.3333333333333333
180,181,-103012039#1,11.542499999999999,0.6964285714285712
182,183,-103012039#2,7.694999999999999,0.4666666666666669
184,185,-103012044#0,20.377499999999998,1.2678571428571428
186,187,-103012044#1,15.674999999999999,1.1333333333333329
188,189,-103012045,40.39399999999999,6.047126436781617
190,191,-103027592,21.759130434782605,3.2648221343873502
192,193,-10303261,35.66571428571428,11.1005291005291
194,195,-10303507,22.078,3.8954022988505748
196,197,-10303731,12.254999999999999,0.25000000000000017
198,199,-10303737#0,7.409999999999999,0.3333333333333333
200,201,-10303737#1,20.425,2.0833333333333335
202,203,-10303802#0,13.452,5.747368421052632
204,205,-10303802#1,4.465,0.2651515151515152
206,207,-10303825,38.474999999999994,9.357142857142861
208,209,-10307191,61.9875,20.853260869565215
210,211,-10307242,46.241249999999994,11.462499999999997
212,213,-10307320#0,37.8575,6.259057971014484
214,215,-10307320#1,8.908888888888889,1.2336182336182338
216,217,-10307356#0,22.6575,2.2499999999999996
218,219,-10307356#1,36.9075,12.564516129032254
220,221,-10307375#0,7.898571428571429,12.994773519163761
222,223,-103096147#0,6.4125,0.8392857142857142
224,225,-103096147#1,17.328,1.2000000000000004
226,227,-103096147#2,36.3375,21.267857142857142
228,229,-103136604#1,17.154285714285713,1.9976771196283396
