from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,14.69785714285714,1.580687830687831
4,5,-100280204#1,5.13,0.3333333333333333
6,7,-10039481,25.611999999999995,4.123809523809523
8,9,-10039819,32.36909090909091,8.746212121212128
10,11,-100405260,15.164651162790697,18.142818057455543
12,13,-100541440#2,16.135864332603937,29.688114303244397
14,15,-100541440#3,14.86851063829787,2.460070603950007
16,17,-10058489#0,22.134999999999998,2.4469696969696972
18,19,-10081209,8.305714285714284,1.4708994708994712
20,21,-10081218,67.95214285714285,32.83994708994709
22,23,-10081229,6.84,0.0
24,25,-10081232#0,6.880714285714285,0.5542328042328043
26,27,-10081232#1,7.552499999999999,0.8392857142857141
28,29,-100832885,151.67598214285712,216.18143417681006
30,31,-10098785#10,26.164266666666663,22.037777777777794
32,33,-10098785#3,19.665,24.45387453874538
34,35,-10098785#4,19.221756373937673,4.210790625804789
36,37,-10098785#9,23.367881040892193,13.959884591910344
38,39,-10099393,19.657478005865098,3.5670519234086577
40,41,-1011477795,1.71,0.26666666666666666
42,43,-101290089#2,33.13434782608695,101.66231884057969
44,45,-101290089#3,17.686285714285713,4.6689075630252095
46,47,-101290089#4,13.656249999999998,1.9782801418439715
48,49,-101290091,11.655700934579437,1.0624228531123254
50,51,-101290092,47.19307692307692,17.852980352980353
52,53,-101290094#0,16.327118644067795,2.5001081860800585
54,55,-101290094#1,11.37485294117647,3.058769063180827
56,57,-101290094#2,14.221499999999999,1.2262605042016816
58,59,-101290094#3,16.985116279069764,1.7319525193798446
60,61,-101290094#4,28.579166666666662,4.932206682206683
62,63,-101290094#5,33.864705882352936,14.301083591331269
64,65,-101290096#0,16.34,2.06060606060606
66,67,-101290096#1,31.744615384615383,11.735384615384614
68,69,-101290099,36.62869565217391,9.816170861937453
70,71,-1013117571,17.9458777885548,114.66929270290886
72,73,-101345892#0,15.959999999999999,2.1333333333333333
74,75,-101345892#1,29.127,7.207894736842106
78,79,-101345894,37.334999999999994,14.249999999999993
80,81,-101702340#0,6.645365853658536,0.39024390243902424
82,83,-101702340#1,25.673424657534245,4.864155251141551
84,85,-10195357,2.5828124999999997,0.8117656657963457
86,87,-10210930#0,14.431363636363635,113.7675026123302
88,89,-10210930#1,31.634999999999998,4.302631578947367
90,91,-1022564256,31.919999999999998,0.0
94,95,-102486174#1,16.02885017421603,25.194022634578527
96,97,-102486193#2,43.02503496503496,642.6345724450987
98,99,-102486193#3,15.843267973856207,3.891238785664675
100,101,-102486193#4,33.82246753246753,25.360198624904488
102,103,-102486193#5,7.662295081967212,0.8638395881316898
104,105,-102486231#0,236.11472727272727,490.44320251697343
106,107,-102486254#0,165.60054545454543,20066.91150959133
108,109,-102486254#2,196.26049999999998,37307.12598039218
110,111,-102486254#3,29.964220183486237,9.242439687393816
112,113,-102486268,30.393870967741933,8.030936012691697
114,115,-102527800,22.298399999999997,2.2566666666666673
116,117,-102532387#0,11.110080552359033,8.500917416597282
118,119,-102532387#1,24.745077605321505,6.065643987587082
120,121,-10258782,33.3351724137931,10.361766485178466
122,123,-10258813#0,8.549999999999999,0.7674418604651166
124,125,-10258813#1,21.3215625,4.085069444444443
126,127,-10258834#0,62.98499999999999,39.58333333333332
128,129,-10258834#1,17.328,2.625641025641026
130,131,-10258856#2,40.53333333333333,32.004535147392296
132,133,-10258856#3,48.73016949152542,31.227352425482188
134,135,-10266792#0,30.861428571428572,439.3280423280423
136,137,-10266792#1,36.069599999999994,11.156666666666668
138,139,-10266792#2,31.67351351351351,6.144390966308776
140,141,-10266792#3,9.633,0.7666666666666665
142,143,-10266792#4,3.9899999999999998,0.38709677419354843
144,145,-10266792#5,3.493548387096774,0.1290322580645161
146,147,-102684769,12.083999999999998,0.30000000000000004
148,149,-10271170#0,20.444,4.066666666666666
150,151,-10271170#1,17.19243243243243,2.5765765765765765
152,153,-10271173,21.504545454545454,81.37632135306553
154,155,-10272054,96.16187050359711,73.0414972369931
156,157,-10272252,33.41379310344827,7.364532019704435
158,159,-10272494#0,10.847628865979381,7.919029209621992
160,161,-10272517#0,9.71375,6.21232269503546
162,163,-10274921,12.412388059701492,2.340758612950285
164,165,-10274922,34.912499999999994,9.982142857142856
166,167,-10275794,11.59431818181818,1.338427377220481
168,169,-102945288#2,34.37989117291414,174.85409218956968
170,171,-102945288#3,27.115244094488187,6.378775447186747
174,175,-102947004,11.684999999999999,0.24999999999999986
176,177,-102984483,8.370555555555555,1.8173927988313128
178,179,-103012039#0,17.099999999999998,2.19047619047619
180,181,-103012039#1,12.476666666666667,1.3496732026143794
182,183,-103012039#2,8.33076923076923,0.46153846153846173
184,185,-103012044#0,21.5688,3.243333333333331
186,187,-103012044#1,15.994545454545454,1.7803030303030303
188,189,-103012045,40.808135593220335,17.268264172998244
190,191,-103027592,21.7075,4.128623188405796
192,193,-10303261,34.82181818181818,9.808080808080808
194,195,-10303507,22.266605504587154,4.343866802582397
196,197,-10303731,13.058181818181817,1.323467230443975
198,199,-10303737#0,7.8374999999999995,0.6358695652173914
200,201,-10303737#1,20.448749999999997,2.7056451612903234
202,203,-10303802#0,13.517142857142856,5.08994708994709
204,205,-10303802#1,4.56,0.0
206,207,-10303825,37.70382352941176,10.397497805092184
208,209,-10307191,65.29746835443038,34.48555663745537
210,211,-10307242,44.33563636363636,11.543434343434338
212,213,-10307320#0,39.25875,12.378989361702123
214,215,-10307320#1,8.997230769230768,0.9725961538461537
216,217,-10307356#0,22.348301886792452,7.166908563134975
218,219,-10307356#1,36.775555555555556,10.346610761705099
220,221,-10307375#0,11.379272727272728,56.57373737373738
222,223,-103096147#0,6.231999999999999,0.2666666666666666
224,225,-103096147#1,18.64235294117647,6.242647058823532
226,227,-103096147#2,34.864999999999995,4.083333333333332
228,229,-103136604#1,17.699555555555552,3.146710889994471
230,231,-103136604#2,8.488192771084337,0.9031033223804307
232,233,-103136607#0,19.95,1.9473684210526307
234,235,-103136607#1,18.855238095238096,1.7040450588837686
236,237,-103136613,36.99077922077922,16.183558271793554
238,239,-103141581#0,25.279047619047617,9.114183307731695
240,241,-103141581#1,29.67717391304348,7.790133779264216
242,243,-103141581#2,40.28,12.008032128514055
244,245,-103141583#0,9.702391304347824,0.7581223124701383
246,247,-103141583#1,21.220392156862744,3.8042655658754683
248,249,-103141583#2,20.164918032786883,3.918032786885243
250,251,-103141585#0,20.662499999999998,2.6648936170212765
252,253,-103141585#1,21.63285714285714,3.1560527825588087
254,255,-103141585#2,9.22754716981132,0.5486211901306242
256,257,-103141585#3,33.91988571428571,12.082955665024633
258,259,-103141585#4,37.12702702702702,23.34468715290632
260,261,-103141587#0,26.040754716981127,5.0194252049995995
262,263,-103141587#1,39.568717948717946,10.535514294134979
264,265,-103141587#2,30.11086956521739,3.5367149758454124
266,267,-103141587#3,27.197142857142854,17.567010309278345
268,269,-1031838776,11.78,6.228571428571429
270,271,-1031838777,4.401666666666666,0.4087301587301588
272,273,-1031838778,13.901666666666666,1.5325396825396833
274,275,-103258836#0,22.928709677419352,3.694466299501707
276,277,-103258836#1,42.952975609756095,16.229172644667628
278,279,-103293007#0,26.461818181818177,5.484848484848488
280,281,-103293007#1,14.022,1.446153846153846
282,283,-103295134#0,21.985714285714284,2.9685230024213074
284,285,-103295134#1,27.048205128205126,12.77465977036793
286,287,-103385574,21.887999999999998,2.4000000000000004
288,289,-103405406#0,16.034754098360654,2.8289617486338816
290,291,-103405406#1,11.194426229508196,1.2836065573770488
292,293,-103405406#2,12.250476190476189,1.2892985151049665
294,295,-103405406#3,22.353402061855668,9.490764604811
296,297,-103405409#0,35.846666666666664,5.179487179487174
298,299,-103405409#1,41.25375,9.705645161290324
300,301,-103405409#2,23.845,6.460992907801419
302,303,-103405409#3,24.95785714285714,7.654761904761905
304,305,-103405409#4,37.334999999999994,6.204545454545456
306,307,-103405410,48.00666666666667,11.015873015873016
308,309,-103405413#0,36.1,7.971014492753622
310,311,-103405413#1,20.425,3.1742424242424234
312,313,-103405413#2,22.6176,2.39
314,315,-103405415#0,47.015806451612896,17.465097831835006
316,317,-103405415#1,15.13090909090909,3.0909090909090904
318,319,-103405415#2,18.480845070422536,2.9690140845070445
320,321,-103405417#0,45.528749999999995,8.462500000000004
322,323,-103405417#1,13.964999999999998,0.8289473684210523
324,325,-103405421#0,29.953499999999995,8.101923076923077
326,327,-103405421#1,39.580799999999996,11.543333333333337
328,329,-103405422#0,24.924545454545452,5.932900432900432
330,331,-103405422#1,17.279999999999998,3.86628733997155
332,333,-103405422#2,14.566666666666666,2.176767676767677
334,335,-103405422#3,16.02576923076923,1.8593514328808447
336,337,-103405422#4,19.05846153846154,2.2604588394062075
338,339,-103406017#0,47.381249999999994,13.47983870967742
340,341,-103406017#1,35.53,3.060606060606061
342,343,-103406018#0,19.069090909090907,2.267045454545456
344,345,-103406018#1,15.639375,1.8215725806451606
346,347,-103406018#2,14.33142857142857,1.557142857142857
348,349,-103406018#3,16.66758620689655,2.8152709359605907
350,351,-103406018#4,6.5648275862068965,0.6896551724137935
352,353,-103406018#5,13.084090909090907,1.5576109936575053
354,355,-103453514#0,56.1021761658031,25.959844559585502
356,357,-103453514#1,7.958076923076923,0.4850634802091112
358,359,-103453514#2,11.47125,0.7749999999999998
360,361,-103453514#3,7.92,0.823859649122807
362,363,-103453514#4,11.355584415584413,0.8274094326725905
364,365,-103453514#5,12.809999999999999,3.7575687005123437
366,367,-103453524,44.16290909090909,18.84373215437045
368,369,-103499522#0,21.725142857142856,4.643697478991595
370,371,-103499522#1,28.337142857142855,6.949579831932773
372,373,-103499522#2,47.84068965517241,20.209316394434357
374,375,-103499523,20.68285714285714,4.128571428571428
376,377,-103499527#0,12.842448979591836,3.407312925170068
378,379,-103499527#1,31.397499999999997,8.780797101449275
380,381,-103499527#2,5.2725,0.5535714285714286
382,383,-103499527#3,20.30625,5.512096774193548
384,385,-103500282,21.659999999999997,0.7999999999999995
388,389,-103502694#0,8.745205479452054,1.0848554033485542
390,391,-103502694#1,17.23411764705882,2.896913220733839
392,393,-103502696#0,61.559999999999995,0.0
394,395,-103502696#1,19.285,2.5144927536231885
396,397,-103502696#2,18.24,3.333333333333334
400,401,-103502696#4,29.734999999999996,10.083333333333334
402,403,-103502697#0,43.419611650485436,150.1386691925171
404,405,-103502697#1,17.25514792899408,2.808748943364328
406,407,-103502697#2,38.227999999999994,11.937078651685404
408,409,-103502697#3,51.01139240506328,25.037650113599472
410,411,-10355069#0,22.067142857142855,3.0164835164835164
412,413,-10355069#1,35.46666666666666,6.692810457516341
414,415,-10355069#3,6.891818181818182,0.2359307359307359
416,417,-10355069#4,8.549999999999999,0.5799999999999997
418,419,-10360185,16.15,2.8787878787878785
420,421,-10360286#0,11.399999999999999,2.400000000000001
422,423,-103625182,32.376,4.246153846153847
424,425,-103625183,30.19674418604651,6.541528239202656
426,427,-103626651,13.737,2.3657894736842096
430,431,-10367295#2,11.969999999999999,0.5
432,433,-10367295#3,31.349999999999998,4.57142857142857
434,435,-10367360#0,38.988,4.8
438,439,-10367360#2,9.975,0.25000000000000017
440,441,-10367360#3,11.856,0.9714285714285718
442,443,-10367360#4,23.517777777777777,2.472934472934471
