,from_node,to_node,general_mean,general_std,distance,edge_tt,edge_std
0,0,1,11.837877179747053,1.7074827801589636,43.86,3.782,0.534
1,2,3,6.718486797384641,1.2324229295828666,25.49,3.922,0.696
2,4,5,4.493671214190768,0.02175813426422711,1.56,0.347,0.002
3,6,7,4.6582694980509425,0.33473694884330346,3.01,0.649,0.046
4,8,9,4.760061618488773,0.9122058980966646,20.95,4.563,0.843
5,10,11,7.146182264954982,2.1608490248773737,60.57,9.251,2.563
6,14,15,12.80661974770938,1.3576022506915848,50.99,4.026,0.422
7,16,17,11.655766059528672,2.294890028983687,101.05,9.006,1.707
8,18,19,4.903771844239479,0.41134640418734864,41.6,8.543,0.712
9,20,21,4.500829225480596,1.0711976879859977,3.7,0.869,0.196
10,24,25,4.647205666719535,0.8213609440262802,3.21,0.712,0.122
11,26,27,5.490334289758744,0.3484892842844364,22.81,4.171,0.264
12,28,29,5.572232,0.19424383406430235,6.06,1.089,0.038
13,30,31,5.6932546666666655,0.6379860354250187,1.01,0.18,0.02
14,32,33,5.067384,0.0,0.2,0.039,0.0
15,34,35,5.875252,0.7549884262212236,8.85,1.531,0.194
16,36,37,4.827569393231584,0.7200603098312579,41.75,8.841,1.29
17,38,39,4.541467081621907,1.3802829187639603,9.08,2.184,0.608
18,40,41,5.427858623370319,0.4691109123403075,41.93,7.783,0.668
19,42,43,7.581904595981494,0.9655695586910765,42.99,5.762,0.722
20,44,45,6.2162607837984245,2.1061736802016613,18.6,3.336,1.014
21,50,51,4.866888099641493,0.9591751450440986,23.07,4.924,0.934
22,54,55,4.384012334034733,0.6549509086887596,94.21,21.969,3.21
23,56,57,4.498915594653387,0.6076417423376794,11.5,2.603,0.345
24,64,65,4.487890938384481,0.0,3.26,0.726,0.0
25,68,69,5.070164,0.7579958420149806,2.34,0.472,0.069
26,72,73,5.470470180460668,0.0,1.96,0.358,0.0
27,74,75,4.544215301079827,0.9247893943828044,3.02,0.692,0.135
28,76,77,4.999001589374099,0.4873844256661193,3.63,0.733,0.071
29,78,79,5.439383375035941,0.5423305628728021,6.15,1.142,0.113
30,82,83,9.431781629752559,2.746589557438812,48.69,5.6,1.503
31,90,91,2.09755137220286,0.38715863995700184,177.86,87.683,15.651
32,92,93,2.6270999999999995,0.0,0.2,0.076,0.0
33,94,95,3.514599513687443,4.416654056854975,13.91,10.208,4.974
34,98,99,15.664211193838582,1.5791240467874517,128.51,8.287,0.827
35,102,103,7.821120805133792,0.638798165292143,3.18,0.409,0.033
36,104,105,19.401314953230063,1.5976136696233336,22.63,1.174,0.096
37,106,107,16.15035861816051,1.5333304451788283,11.41,0.713,0.067
38,108,109,1.880408807750439,3.851974472215779,30.71,84.863,33.455
39,110,111,10.096288482679403,5.139237983167685,100.46,12.528,5.065
40,112,113,12.77171687431689,1.4274918360288102,62.66,4.967,0.548
41,114,115,4.110505261192283,5.418274310448747,40.52,26.986,12.994
42,116,117,12.148960762514575,2.3255299892177894,9.82,0.838,0.155
43,118,119,11.250622392221024,1.0562055155774952,19.0,1.704,0.159
44,120,121,8.437647494754337,2.897403779802161,21.47,2.845,0.874
45,122,123,12.404452139001974,2.2655482831808103,58.42,4.867,0.86
46,124,125,12.951357643393433,1.287074785453172,31.48,2.455,0.242
47,126,127,12.77147175168862,1.3116870629100708,54.49,4.312,0.438
48,130,131,3.722771435084834,0.0,183.52,49.297,0.0
49,134,135,4.564577011987782,0.46032022185453975,112.05,24.797,2.476
50,136,137,4.2153633862282724,1.5068923702638968,28.17,7.537,2.389
51,142,143,4.712279529271886,0.9279397180090155,36.62,8.073,1.53
52,146,147,11.700025637197232,1.8959875688399124,115.78,10.156,1.604
53,148,149,11.796230872845527,2.399906535505829,13.2,1.165,0.228
54,150,151,7.059996363223374,1.9532333399108943,28.86,4.401,1.131
55,154,155,5.190355455973877,0.3339404253189636,17.94,3.471,0.222
56,156,157,3.850406668917583,0.49158717364879023,25.74,6.794,0.853
57,160,161,18.55620173792822,4.037930770345004,80.97,4.57,0.95
58,162,163,17.77796777638113,4.5300137240231395,250.33,14.995,3.588
59,168,169,5.110165742913343,0.43884528852584975,52.02,10.255,0.874
60,170,171,4.80509910316092,0.2892694345096982,6.04,1.262,0.076
61,172,173,11.547439680482155,2.266172187896643,90.82,8.168,1.543
62,174,175,10.156718873177452,3.044424378681009,85.57,9.182,2.525
63,176,177,7.601655398050892,0.7318631894565796,71.63,9.51,0.907
64,178,179,2.630436,0.0,5.18,1.969,0.0
65,180,181,2.441152554294329,0.3580873384497351,19.08,7.984,1.147
66,182,183,2.0492966783568844,0.7564906023986108,19.19,10.64,3.457
67,184,185,4.866244183998859,0.7284642320571676,101.6,21.346,3.125
68,186,187,4.614244854342126,0.5818648982374254,71.74,15.795,1.961
69,188,189,4.328192407092098,0.5859795257838243,165.88,39.028,5.189
70,190,191,7.948879368060545,0.6184498085467293,2.67,0.338,0.026
71,192,193,7.498238443990294,1.0096417345502366,7.88,1.07,0.142
72,194,195,6.7520927238552,1.7537592287107349,38.67,6.113,1.488
73,196,197,7.393379937309043,0.8058517390046589,9.98,1.366,0.147
74,200,201,20.88563829082006,2.3163776628216945,159.67,7.739,0.848
75,202,203,7.305923891368216,1.0020497666896566,77.67,10.831,1.458
76,204,205,6.329050632692125,1.7206961078243022,45.69,7.753,1.963
77,206,207,4.61936555860678,5.645005273645543,56.26,30.367,14.883
78,208,209,4.752066471074805,0.5519280544471209,146.58,31.262,3.583
79,210,211,2.2743955631210664,0.34842401561302333,87.48,39.366,5.892
80,214,215,4.393428121414256,0.4839190938694762,96.05,22.127,2.408
81,218,219,6.232275342648248,0.0,9.27,1.487,0.0
82,222,223,4.855129131850321,0.7377602453070276,36.97,7.79,1.157
83,224,225,6.395842052967719,1.373639942383493,36.69,6.001,1.232
84,228,229,4.3838347804232844,0.9639955878972909,21.62,5.17,1.084
85,230,231,3.48442980628411,1.0332371696814517,6.4,1.998,0.545
86,232,233,5.711619060658851,1.7100775261093777,30.91,5.897,1.62
87,234,235,0.95109875,1.9021975,0.73,3.838,1.535
88,236,237,4.575043370487244,0.8951009362711726,15.07,3.42,0.644
89,238,239,1.8664524773194286,2.6395624069499974,0.55,0.884,0.417
90,242,243,1.6059363163505123,2.2711369188903836,2.26,4.222,1.99
91,246,247,5.1749429465038554,0.4706603855024513,34.85,6.79,0.612
92,248,249,4.67893197396975,0.39765915378527067,24.97,5.375,0.454
93,250,251,5.118060979879249,0.6335033352338657,21.65,4.295,0.524
94,252,253,4.698716314144773,0.9733313664043848,68.87,15.286,3.036
95,254,255,4.246111107942175,1.288733149718281,11.68,3.004,0.835
96,256,257,5.0480709492345195,0.4039974984602704,21.4,4.266,0.339
97,260,261,1.7728123820034876,3.8516558629507216,28.02,90.412,34.339
98,264,265,0.5555756700886891,2.0583133368544817,6.31,167.249,42.078
99,266,267,2.1199261763746624,0.8375561924464271,4.23,2.307,0.788
100,268,269,1.9206613042764853,0.44789257630545,25.01,13.73,3.037
101,270,271,2.2746634123931644,0.45997775944111513,26.52,12.136,2.358
102,286,287,7.278058744679204,1.457925656032592,72.84,10.41,2.005
103,288,289,6.540164513554918,1.1909419702968784,21.26,3.358,0.592
104,290,291,7.198861808659559,0.7438980448041688,108.36,15.213,1.555
105,292,293,7.131628429746641,0.7196660486910587,26.21,3.713,0.371
106,294,295,6.925486876608522,0.7856208706246723,68.01,9.947,1.114
107,296,297,11.781551054577042,2.592449151490412,123.9,11.026,2.314
108,298,299,6.832168850599139,1.2472134720605763,11.25,1.701,0.301
109,300,301,7.688557327518201,0.6968345902131053,102.96,13.501,1.214
110,302,303,6.441685020526552,1.6276013166150083,19.16,3.164,0.752
111,304,305,7.284049616026443,1.092530071118591,20.18,2.833,0.416
112,306,307,6.642760801577011,1.614360180790238,36.83,5.872,1.347
113,308,309,8.450029501966466,0.36154864418714666,4.27,0.506,0.022
114,310,311,7.57986408165473,0.4183222285274828,9.19,1.216,0.067
115,312,313,8.08680752090454,0.5011620769630551,46.08,5.72,0.353
116,318,319,6.821577259616518,1.7316449908120095,19.18,2.993,0.714
117,332,333,11.861528463188993,3.3781498626151403,133.91,12.205,3.215
118,334,335,12.779654873539705,1.8650715692151494,4.02,0.321,0.046
119,336,337,12.48364621752508,1.3264807098774942,2.04,0.165,0.017
120,340,341,4.373773063238244,0.33538824904175685,42.31,9.73,0.742
