,from_node,to_node,general_mean,general_std,distance,edge_tt,edge_std
0,0,1,10.957097990304359,2.4821805070434855,43.86,4.208,0.907
1,2,3,6.911034907479067,2.0346453885688263,25.49,4.008,1.086
2,4,5,4.423457688999229,0.6079672340192426,1.56,0.359,0.048
3,6,7,1.7270717814652528,2.229748738945553,3.01,4.648,2.25
4,8,9,4.862848252181484,1.026031246182928,20.95,4.5,0.909
5,10,11,8.41886239938485,0.5177431093400966,60.57,7.222,0.442
6,12,13,5.021864921295431,0.6762735742517001,126.31,25.608,3.387
7,14,15,6.451783747760383,5.945774714336036,50.99,14.615,7.283
8,16,17,11.381567219468112,2.296488574005771,101.05,9.24,1.791
9,20,21,3.023050892492465,1.8708396872885473,3.7,1.693,0.757
10,24,25,4.448109729637522,0.868856768217553,3.21,0.749,0.141
11,26,27,6.109094788982573,0.6440354580193486,22.81,3.775,0.394
12,28,29,3.6312026666666664,2.3694549386737305,6.06,2.379,1.089
13,30,31,5.041808,0.26493793806097277,1.01,0.201,0.011
14,36,37,4.997993141742684,0.6967892745316324,41.75,8.516,1.165
15,38,39,5.911878127867826,1.1044702539801303,9.08,1.589,0.287
16,40,41,0.41463882504494404,1.323772134104371,41.93,1131.846,322.848
17,42,43,2.0834794851916234,3.366620012903872,42.99,74.509,33.341
18,44,45,6.137235782869296,2.116296189413035,18.6,3.391,1.045
19,46,47,3.462133194664741,1.9039234405001682,160.59,60.412,25.508
20,50,51,4.285241881051406,0.8299269445200076,23.07,5.586,1.043
21,52,53,11.52386847297391,1.7621659671298957,32.59,2.894,0.432
22,54,55,4.776584418338098,0.7137995385794709,94.21,20.164,2.947
23,56,57,4.231492091200965,0.6852929475895055,11.5,2.789,0.44
24,58,59,5.023466872818325,0.9803846758040997,2.46,0.508,0.096
25,60,61,5.390605333333333,0.8784161867118196,2.47,0.47,0.075
26,62,63,2.4194229799164333,0.6162420178498669,3.1,1.364,0.326
27,66,67,4.949328206866099,0.35386151376273406,94.31,19.153,1.362
28,68,69,4.547687435605178,1.2544380544594032,2.34,0.554,0.142
29,70,71,3.782591518270567,1.0155940997734432,4.07,1.154,0.289
30,72,73,5.961431999999999,0.0,1.96,0.329,0.0
31,74,75,4.320128081153929,0.0,3.02,0.699,0.0
32,76,77,4.201696659909092,0.9827464183467627,3.63,0.911,0.202
33,78,79,4.157157080554888,1.0688789513192736,6.15,1.577,0.38
34,80,81,5.215272663486404,0.43129483312442646,5.22,1.008,0.083
35,82,83,9.437482473159431,3.019158727728875,48.69,5.687,1.65
36,86,87,4.841798630857366,0.0,0.2,0.041,0.0
37,90,91,1.9229569481970976,0.44325895224509787,177.86,97.408,21.32
38,92,93,2.708316090088014,0.46843012913778204,0.2,0.076,0.013
39,94,95,0.7626731068681171,2.2737171510500818,13.91,180.339,54.373
40,98,99,15.508101020922268,1.802864556092566,128.51,8.399,0.963
41,100,101,7.397459689496397,1.3007484582562017,68.52,9.549,1.629
42,102,103,7.55891111360806,0.8340933786744391,3.18,0.426,0.046
43,104,105,19.41200002784913,1.5925239993346092,22.63,1.174,0.096
44,106,107,16.420831174707914,1.4001481471899309,11.41,0.7,0.059
45,108,109,0.45481628302437405,1.5845568974408746,30.71,887.094,235.242
46,110,111,4.182462870601931,5.4875741197886505,100.46,65.368,31.514
