from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,15.031578947368422,0.48538011695906413
4,5,-100280204#1,6.0,0.6666666666666666
6,7,-10039481,26.123076923076923,7.0256410256410255
8,9,-10039819,33.375,7.495833333333332
10,11,-100405260,14.733333333333334,1.271241830065359
12,13,-100541440#2,15.696521739130436,28.68850525717534
14,15,-100541440#3,15.48421052631579,2.575284364758046
16,17,-10058489#0,22.8,2.0
18,19,-10081209,8.0,0.4242424242424239
20,21,-10081218,75.91304347826086,46.019762845849804
22,23,-10081229,7.371428571428572,0.28571428571428575
24,25,-10081232#0,6.7846153846153845,0.3953846153846154
26,27,-10081232#1,7.5,0.38636363636363635
28,29,-100832885,158.5090909090909,197.04097311139572
30,31,-10098785#10,25.647457627118644,12.081993336230617
32,33,-10098785#3,20.0390977443609,12.514923672818396
34,35,-10098785#4,20.319463087248323,3.400870669327044
36,37,-10098785#9,24.435398230088495,12.643963337547408
38,39,-10099393,20.36417910447761,4.4201548647738775
40,41,-1011477795,1.8461538461538463,0.2692307692307693
42,43,-101290089#2,28.069565217391304,88.70355731225298
44,45,-101290089#3,18.0,4.666666666666667
46,47,-101290089#4,14.399999999999999,0.9090909090909104
48,49,-101290091,12.588235294117647,1.0549019607843138
50,51,-101290092,49.12682926829268,11.465371875940978
52,53,-101290094#0,17.048275862068966,2.748563218390805
54,55,-101290094#1,11.815384615384616,1.2572115384615392
56,57,-101290094#2,14.891803278688524,1.7792349726775951
58,59,-101290094#3,17.768421052631577,2.301378446115289
60,61,-101290094#4,29.647058823529413,8.291764705882356
62,63,-101290094#5,34.820689655172416,11.596188747731405
64,65,-101290096#0,18.0,3.142857142857142
66,67,-101290096#1,33.73953488372093,6.771871539313397
68,69,-101290099,38.575,13.318705673758867
70,71,-1013117571,18.734470989761093,90.38805486665582
72,73,-101345892#0,15.975,0.8958333333333336
74,75,-101345892#1,31.5,5.071428571428574
78,79,-101345894,39.6,10.285714285714286
80,81,-101702340#0,6.9369863013698625,0.4235159817351597
82,83,-101702340#1,27.12,5.972881355932205
84,85,-10195357,2.6810126582278477,0.3576853526220613
86,87,-10210930#0,13.145454545454546,52.90259740259741
90,91,-1022564256,29.4,4.5
92,93,-1022564256.327,23.4,4.5
94,95,-102486174#1,16.4070796460177,17.763164501349397
96,97,-102486193#2,40.675862068965515,19.371168582375486
98,99,-102486193#3,16.74468085106383,3.332386865551094
100,101,-102486193#4,35.80714285714286,18.719155844155843
102,103,-102486193#5,7.944827586206896,0.8360556563823349
104,105,-102486231#0,241.09354838709675,440.40450830362556
106,107,-102486254#0,33.49285714285714,5015.610064935065
108,109,-102486254#2,19.49032258064516,350.8749338974087
110,111,-102486254#3,31.42758620689655,5.1037507562008475
112,113,-102486268,32.1,6.243589743589743
114,115,-102527800,23.849999999999998,4.114130434782606
116,117,-102532387#0,11.077136258660508,3.511919796019172
118,119,-102532387#1,26.18751418842225,6.375428232380559
120,121,-10258782,34.71428571428571,2.225274725274725
122,123,-10258813#0,9.333333333333332,0.19444444444444442
124,125,-10258813#1,22.28571428571429,6.253968253968251
128,129,-10258834#1,16.0,1.333333333333333
130,131,-10258856#2,41.04,41.747368421052634
132,133,-10258856#3,49.699999999999996,37.71969696969696
134,135,-10266792#0,23.02105263157895,90.74893314366999
136,137,-10266792#1,39.48,13.955172413793111
138,139,-10266792#2,33.15555555555555,10.703703703703704
140,141,-10266792#3,10.95,0.7833333333333332
142,143,-10266792#4,5.0,0.6969696969696971
144,145,-10266792#5,3.5999999999999996,0.0
146,147,-102684769,13.30909090909091,0.6909090909090908
148,149,-10271170#0,22.58181818181818,0.5636363636363636
152,153,-10271173,21.0,45.80769230769231
154,155,-10272054,101.18181818181817,85.98942917547572
156,157,-10272252,35.45,8.519927536231885
158,159,-10272494#0,11.232,6.520816326530612
160,161,-10272517#0,8.4,1.0769230769230769
162,163,-10274921,12.339130434782609,1.1850241545893712
164,165,-10274922,36.57142857142857,3.6619047619047613
166,167,-10275794,12.2,1.2957746478873238
168,169,-102945288#2,31.72731591448931,95.19240751796306
170,171,-102945288#3,28.51648,6.294735254357876
172,173,-102947002,18.3,2.9166666666666665
174,175,-102947004,12.15,0.4107142857142857
